Member No.;Node;Location;;Axial and Shear Strains [‰];;;Torsional and Bending Strains [mrad/m];;;
;No.;x [m];;ε_x;γ_xy / γ_xu;γ_xz / γ_xv;κ_x;κ_y / κ_u;κ_z / κ_v;Corresponding Loading
136;;0.825;min;-0.03;0.00;0.07;-2.4;-0.8;0.0;
136;84;1.650;max;-0.01;0.00;0.17;2.5;0.1;0.1;
136;84;1.650;min;-0.03;0.00;0.07;-2.6;-0.3;-0.1;
Extremes;84;1.650;ε_x;-0.01;0.00;0.17;2.5;0.1;0.1;CO11
136;83;0.000;ε_x;-0.03;0.00;0.07;-2.2;-1.3;-0.1;CO8
136;84;1.650;γ_xy;-0.01;0.00;0.17;2.5;0.1;0.1;CO16
136;84;1.650;γ_xy;-0.03;0.00;0.07;-2.6;-0.3;-0.1;CO19
136;83;0.000;γ_xz;-0.01;0.00;0.17;2.0;-0.4;0.0;CO6
136;84;1.650;γ_xz;-0.03;0.00;0.07;-2.6;-0.3;-0.1;CO13
136;84;1.650;κ_x;-0.01;0.00;0.17;2.5;0.1;0.1;CO11
136;84;1.650;κ_x;-0.03;0.00;0.07;-2.6;-0.3;-0.1;CO13
136;84;1.650;κ_y;-0.01;0.00;0.17;2.5;0.1;0.1;CO12
136;83;0.000;κ_y;-0.03;0.00;0.07;-2.2;-1.3;-0.1;CO5
136;84;1.650;κ_z;-0.01;0.00;0.17;2.5;0.1;0.1;CO13
136;84;1.650;κ_z;-0.03;0.00;0.07;-2.6;-0.3;-0.1;CO11
Total;;;;-0.01;0.00;0.17;2.5;0.1;0.1;
136;;;;-0.03;0.00;0.07;-2.6;-1.3;-0.1;
;;;;;;;;;;
137;84;0.000;max;-0.01;0.00;0.13;2.0;0.1;0.1;
137;84;0.000;min;-0.03;0.00;0.05;-2.0;-0.3;-0.1;
137;;0.825;max;-0.01;0.00;0.13;2.1;0.3;0.2;
137;;0.825;min;-0.03;0.00;0.05;-2.1;0.0;-0.2;
137;;0.825;max;-0.01;0.00;0.13;2.1;0.3;0.2;
137;;0.825;min;-0.03;0.00;0.05;-2.1;0.0;-0.2;
137;85;1.650;max;-0.01;0.00;0.13;2.2;0.7;0.3;
137;85;1.650;min;-0.03;0.00;0.05;-2.2;0.2;-0.3;
Extremes;85;1.650;ε_x;-0.01;0.00;0.13;2.2;0.7;0.3;CO11
137;84;0.000;ε_x;-0.03;0.00;0.05;-2.0;-0.3;-0.1;CO8
137;85;1.650;γ_xy;-0.01;0.00;0.13;2.2;0.7;0.3;CO16
137;85;1.650;γ_xy;-0.03;0.00;0.05;-2.2;0.2;-0.3;CO19
137;84;0.000;γ_xz;-0.01;0.00;0.13;2.0;0.1;0.1;CO6
137;85;1.650;γ_xz;-0.03;0.00;0.05;-2.2;0.2;-0.3;CO13
137;85;1.650;κ_x;-0.01;0.00;0.13;2.2;0.7;0.3;CO16
137;85;1.650;κ_x;-0.03;0.00;0.05;-2.2;0.2;-0.3;CO18
137;85;1.650;κ_y;-0.01;0.00;0.13;2.2;0.7;0.3;CO7
137;84;0.000;κ_y;-0.03;0.00;0.05;-2.0;-0.3;-0.1;CO15
137;85;1.650;κ_z;-0.01;0.00;0.13;2.2;0.7;0.3;CO18
137;85;1.650;κ_z;-0.03;0.00;0.05;-2.2;0.2;-0.3;CO16
Total;;;;-0.01;0.00;0.13;2.2;0.7;0.3;
137;;;;-0.03;0.00;0.05;-2.2;-0.3;-0.3;
;;;;;;;;;;
138;85;0.000;max;-0.01;0.00;0.10;0.7;0.7;0.3;
138;85;0.000;min;-0.03;0.00;0.04;-0.8;0.2;-0.3;
138;;0.037;max;-0.01;0.00;0.10;0.7;0.7;0.3;
138;;0.037;min;-0.03;0.00;0.04;-0.8;0.2;-0.3;
138;;0.037;max;-0.01;0.00;0.10;0.7;0.7;0.3;
138;;0.037;min;-0.03;0.00;0.04;-0.8;0.2;-0.3;
138;20;0.075;max;-0.01;0.00;0.10;0.7;0.7;0.3;
138;20;0.075;min;-0.03;0.00;0.04;-0.8;0.2;-0.3;
Extremes;20;0.075;ε_x;-0.01;0.00;0.10;0.7;0.7;0.3;CO11
138;85;0.000;ε_x;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO8
138;20;0.075;γ_xy;-0.01;0.00;0.10;0.7;0.7;0.3;CO13
138;20;0.075;γ_xy;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO11
138;85;0.000;γ_xz;-0.01;0.00;0.10;0.7;0.7;0.3;CO6
138;20;0.075;γ_xz;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO13
138;85;0.000;κ_x;-0.01;0.00;0.10;0.7;0.7;0.3;CO14
138;85;0.000;κ_x;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO11
138;20;0.075;κ_y;-0.01;0.00;0.10;0.7;0.7;0.3;CO7
138;85;0.000;κ_y;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO10
138;85;0.000;κ_z;-0.01;0.00;0.10;0.7;0.7;0.3;CO18
138;85;0.000;κ_z;-0.03;0.00;0.04;-0.8;0.2;-0.3;CO16
Total;;;;-0.01;0.00;0.10;0.7;0.7;0.3;
138;;;;-0.03;0.00;0.04;-0.8;0.2;-0.3;
;;;;;;;;;;
139;86;0.000;max;0.00;0.00;0.05;1.2;1.2;0.2;
139;86;0.000;min;-0.03;0.00;0.02;-1.2;0.4;-0.2;
139;;0.825;max;0.00;0.00;0.05;1.1;1.4;0.1;
139;;0.825;min;-0.03;0.00;0.02;-1.1;0.5;-0.2;
139;;0.825;max;0.00;0.00;0.05;1.1;1.4;0.1;
139;;0.825;min;-0.03;0.00;0.02;-1.1;0.5;-0.2;
139;87;1.650;max;0.00;0.00;0.05;1.0;1.5;0.1;
139;87;1.650;min;-0.03;0.00;0.01;-1.0;0.6;-0.1;
Extremes;87;1.650;ε_x;0.00;0.00;0.05;1.0;1.5;0.1;CO11
139;86;0.000;ε_x;-0.03;0.00;0.02;-1.2;0.4;-0.2;CO8
139;87;1.650;γ_xy;0.00;0.00;0.05;1.0;1.5;0.1;CO13
139;87;1.650;γ_xy;-0.03;0.00;0.01;-1.0;0.6;-0.1;CO11
139;86;0.000;γ_xz;0.00;0.00;0.05;1.2;1.2;0.2;CO6
139;87;1.650;γ_xz;-0.03;0.00;0.01;-1.0;0.6;-0.1;CO12
139;86;0.000;κ_x;0.00;0.00;0.05;1.2;1.2;0.2;CO14
139;86;0.000;κ_x;-0.03;0.00;0.02;-1.2;0.4;-0.2;CO11
139;87;1.650;κ_y;0.00;0.00;0.05;1.0;1.5;0.1;CO6
139;86;0.000;κ_y;-0.03;0.00;0.02;-1.2;0.4;-0.2;CO10
139;86;0.000;κ_z;0.00;0.00;0.05;1.2;1.2;0.2;CO18
139;86;0.000;κ_z;-0.03;0.00;0.02;-1.2;0.4;-0.2;CO16
Total;;;;0.00;0.00;0.05;1.2;1.5;0.2;
139;;;;-0.03;0.00;0.01;-1.2;0.4;-0.2;
;;;;;;;;;;
140;87;0.000;max;0.00;0.00;0.02;1.4;1.5;0.1;
140;87;0.000;min;-0.03;0.00;0.00;-1.4;0.6;-0.1;
140;;0.795;max;0.00;0.00;0.01;1.3;1.5;0.1;
140;;0.795;min;-0.03;0.00;0.00;-1.2;0.6;-0.1;
140;;0.825;max;0.00;0.00;0.01;1.3;1.6;0.1;
140;;0.825;min;-0.03;0.00;0.00;-1.1;0.6;-0.1;
140;;0.825;max;0.00;0.00;0.01;1.3;1.6;0.1;
140;;0.825;min;-0.03;0.00;0.00;-1.1;0.6;-0.1;
140;89;1.650;max;0.00;0.00;0.01;1.1;1.6;0.2;
140;89;1.650;min;-0.03;0.00;0.00;-0.8;0.6;-0.3;
Extremes;89;1.650;ε_x;0.00;0.00;0.01;1.1;1.6;0.2;CO11
140;87;0.000;ε_x;-0.03;0.00;0.00;-1.4;0.6;-0.1;CO8
140;;0.619;γ_xy;0.00;0.00;0.01;1.3;1.5;0.1;CO14
140;89;1.650;γ_xy;-0.03;0.00;0.00;-0.8;0.6;-0.3;CO11
140;87;0.000;γ_xz;0.00;0.00;0.02;1.4;1.5;0.1;CO16
140;89;1.650;γ_xz;-0.03;0.00;0.00;-0.8;0.6;-0.3;CO12
140;87;0.000;κ_x;0.00;0.00;0.02;1.4;1.5;0.1;CO14
140;87;0.000;κ_x;-0.03;0.00;0.00;-1.4;0.6;-0.1;CO11
140;89;1.650;κ_y;0.00;0.00;0.01;1.1;1.6;0.2;CO6
140;89;1.650;κ_y;-0.03;0.00;0.00;-0.8;0.6;-0.3;CO13
140;89;1.650;κ_z;0.00;0.00;0.01;1.1;1.6;0.2;CO11
140;89;1.650;κ_z;-0.03;0.00;0.00;-0.8;0.6;-0.3;CO14
Total;;;;0.00;0.00;0.02;1.4;1.6;0.2;
140;;;;-0.03;0.00;0.00;-1.4;0.6;-0.3;
;;;;;;;;;;
141;89;0.000;max;0.00;0.00;0.00;1.8;1.6;0.2;
141;89;0.000;min;-0.03;0.00;-0.02;-1.5;0.6;-0.3;
141;;0.075;max;0.00;0.00;0.00;1.8;1.6;0.2;
141;;0.075;min;-0.03;0.00;-0.02;-1.5;0.6;-0.3;
141;;0.075;max;0.00;0.00;0.00;1.8;1.6;0.2;
141;;0.075;min;-0.03;0.00;-0.02;-1.5;0.6;-0.3;
141;21;0.150;max;0.00;0.00;0.00;1.8;1.6;0.2;
141;21;0.150;min;-0.03;0.00;-0.02;-1.5;0.6;-0.3;
Extremes;21;0.150;ε_x;0.00;0.00;0.00;1.8;1.6;0.2;CO11
141;89;0.000;ε_x;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO8
141;89;0.000;γ_xy;0.00;0.00;0.00;1.8;1.6;0.2;CO19
141;89;0.000;γ_xy;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO16
141;89;0.000;γ_xz;0.00;0.00;0.00;1.8;1.6;0.2;CO11
141;21;0.150;γ_xz;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO8
141;89;0.000;κ_x;0.00;0.00;0.00;1.8;1.6;0.2;CO14
141;89;0.000;κ_x;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO11
141;89;0.000;κ_y;0.00;0.00;0.00;1.8;1.6;0.2;CO6
141;21;0.150;κ_y;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO13
141;21;0.150;κ_z;0.00;0.00;0.00;1.8;1.6;0.2;CO11
141;21;0.150;κ_z;-0.03;0.00;-0.02;-1.5;0.6;-0.3;CO14
Total;;;;0.00;0.00;0.00;1.8;1.6;0.2;
141;;;;-0.03;0.00;-0.02;-1.5;0.6;-0.3;
;;;;;;;;;;
142;100;0.000;max;0.00;0.00;0.00;0.8;1.6;0.2;
142;100;0.000;min;-0.03;0.00;-0.01;-1.0;0.6;-0.3;
142;;0.825;max;0.00;0.00;0.00;1.1;1.5;0.1;
142;;0.825;min;-0.03;0.00;-0.01;-1.2;0.6;-0.1;
142;;0.825;max;0.00;0.00;0.00;1.1;1.5;0.1;
142;;0.825;min;-0.03;0.00;-0.01;-1.2;0.6;-0.1;
142;;0.855;max;0.00;0.00;0.00;1.1;1.5;0.1;
142;;0.855;min;-0.03;0.00;-0.01;-1.2;0.6;-0.1;
142;99;1.650;max;0.00;0.00;0.00;1.3;1.5;0.1;
142;99;1.650;min;-0.03;0.00;-0.02;-1.4;0.6;-0.1;
Extremes;100;0.000;ε_x;0.00;0.00;0.00;0.8;1.6;0.2;CO11
142;99;1.650;ε_x;-0.03;0.00;-0.02;-1.4;0.6;-0.1;CO8
142;100;0.000;γ_xy;0.00;0.00;0.00;0.8;1.6;0.2;CO11
142;;0.990;γ_xy;-0.03;0.00;-0.01;-1.3;0.6;-0.1;CO14
142;100;0.000;γ_xz;0.00;0.00;0.00;0.8;1.6;0.2;CO10
142;99;1.650;γ_xz;-0.03;0.00;-0.02;-1.4;0.6;-0.1;CO16
142;99;1.650;κ_x;0.00;0.00;0.00;1.3;1.5;0.1;CO11
142;99;1.650;κ_x;-0.03;0.00;-0.02;-1.4;0.6;-0.1;CO14
142;100;0.000;κ_y;0.00;0.00;0.00;0.8;1.6;0.2;CO6
142;100;0.000;κ_y;-0.03;0.00;-0.01;-1.0;0.6;-0.3;CO13
142;100;0.000;κ_z;0.00;0.00;0.00;0.8;1.6;0.2;CO11
142;100;0.000;κ_z;-0.03;0.00;-0.01;-1.0;0.6;-0.3;CO14
Total;;;;0.00;0.00;0.00;1.3;1.6;0.2;
142;;;;-0.03;0.00;-0.02;-1.4;0.6;-0.3;
;;;;;;;;;;
143;99;0.000;max;0.00;0.00;-0.01;1.0;1.5;0.1;
143;99;0.000;min;-0.03;0.00;-0.05;-1.0;0.6;-0.1;
143;;0.825;max;0.00;0.00;-0.02;1.1;1.3;0.1;
143;;0.825;min;-0.03;0.00;-0.05;-1.1;0.5;-0.2;
143;;0.825;max;0.00;0.00;-0.02;1.1;1.3;0.1;
143;;0.825;min;-0.03;0.00;-0.05;-1.1;0.5;-0.2;
143;98;1.650;max;0.00;0.00;-0.02;1.1;1.2;0.2;
143;98;1.650;min;-0.03;0.00;-0.05;-1.2;0.4;-0.2;
Extremes;99;0.000;ε_x;0.00;0.00;-0.01;1.0;1.5;0.1;CO11
143;98;1.650;ε_x;-0.03;0.00;-0.05;-1.2;0.4;-0.2;CO8
143;99;0.000;γ_xy;0.00;0.00;-0.01;1.0;1.5;0.1;CO11
143;99;0.000;γ_xy;-0.03;0.00;-0.05;-1.0;0.6;-0.1;CO14
143;99;0.000;γ_xz;0.00;0.00;-0.01;1.0;1.5;0.1;CO10
143;98;1.650;γ_xz;-0.03;0.00;-0.05;-1.2;0.4;-0.2;CO6
143;98;1.650;κ_x;0.00;0.00;-0.02;1.1;1.2;0.2;CO11
143;98;1.650;κ_x;-0.03;0.00;-0.05;-1.2;0.4;-0.2;CO14
143;99;0.000;κ_y;0.00;0.00;-0.01;1.0;1.5;0.1;CO6
143;98;1.650;κ_y;-0.03;0.00;-0.05;-1.2;0.4;-0.2;CO12
143;98;1.650;κ_z;0.00;0.00;-0.02;1.1;1.2;0.2;CO19
143;98;1.650;κ_z;-0.03;0.00;-0.05;-1.2;0.4;-0.2;CO16
Total;;;;0.00;0.00;-0.01;1.1;1.5;0.2;
143;;;;-0.03;0.00;-0.05;-1.2;0.4;-0.2;
;;;;;;;;;;
144;98;0.000;max;0.00;0.00;-0.03;0.7;1.2;0.2;
144;98;0.000;min;-0.03;0.00;-0.09;-0.7;0.4;-0.2;
144;;0.787;max;0.00;0.00;-0.03;0.7;0.9;0.2;
144;;0.787;min;-0.03;0.00;-0.09;-0.7;0.3;-0.3;
144;;0.787;max;0.00;0.00;-0.03;0.7;0.9;0.2;
144;;0.787;min;-0.03;0.00;-0.09;-0.7;0.3;-0.3;
144;22;1.575;max;0.00;0.00;-0.03;0.7;0.7;0.3;
144;22;1.575;min;-0.03;0.00;-0.09;-0.7;0.2;-0.3;
Extremes;98;0.000;ε_x;0.00;0.00;-0.03;0.7;1.2;0.2;CO11
144;22;1.575;ε_x;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO8
144;98;0.000;γ_xy;0.00;0.00;-0.03;0.7;1.2;0.2;CO11
144;98;0.000;γ_xy;-0.03;0.00;-0.09;-0.7;0.4;-0.2;CO14
144;98;0.000;γ_xz;0.00;0.00;-0.03;0.7;1.2;0.2;CO14
144;22;1.575;γ_xz;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO6
144;22;1.575;κ_x;0.00;0.00;-0.03;0.7;0.7;0.3;CO11
144;22;1.575;κ_x;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO14
144;98;0.000;κ_y;0.00;0.00;-0.03;0.7;1.2;0.2;CO5
144;22;1.575;κ_y;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO12
144;22;1.575;κ_z;0.00;0.00;-0.03;0.7;0.7;0.3;CO19
144;22;1.575;κ_z;-0.03;0.00;-0.09;-0.7;0.2;-0.3;CO16
Total;;;;0.00;0.00;-0.03;0.7;1.2;0.3;
144;;;;-0.03;0.00;-0.09;-0.7;0.2;-0.3;
;;;;;;;;;;
145;97;0.000;max;-0.01;0.00;-0.05;2.1;0.7;0.3;
145;97;0.000;min;-0.03;0.00;-0.13;-2.1;0.2;-0.3;
145;;0.825;max;-0.01;0.00;-0.05;2.1;0.3;0.2;
145;;0.825;min;-0.03;0.00;-0.13;-2.0;0.0;-0.2;
145;;0.825;max;-0.01;0.00;-0.05;2.1;0.3;0.2;
145;;0.825;min;-0.03;0.00;-0.13;-2.0;0.0;-0.2;
145;96;1.650;max;-0.01;0.00;-0.05;2.0;0.1;0.1;
145;96;1.650;min;-0.03;0.00;-0.13;-1.9;-0.3;-0.1;
Extremes;97;0.000;ε_x;-0.01;0.00;-0.05;2.1;0.7;0.3;CO11
145;96;1.650;ε_x;-0.03;0.00;-0.13;-1.9;-0.3;-0.1;CO8
145;97;0.000;γ_xy;-0.01;0.00;-0.05;2.1;0.7;0.3;CO19
145;97;0.000;γ_xy;-0.03;0.00;-0.13;-2.1;0.2;-0.3;CO16
145;97;0.000;γ_xz;-0.01;0.00;-0.05;2.1;0.7;0.3;CO14
145;96;1.650;γ_xz;-0.03;0.00;-0.13;-1.9;-0.3;-0.1;CO6
145;97;0.000;κ_x;-0.01;0.00;-0.05;2.1;0.7;0.3;CO18
145;97;0.000;κ_x;-0.03;0.00;-0.13;-2.1;0.2;-0.3;CO16
145;97;0.000;κ_y;-0.01;0.00;-0.05;2.1;0.7;0.3;CO5
145;96;1.650;κ_y;-0.03;0.00;-0.13;-1.9;-0.3;-0.1;CO17
145;97;0.000;κ_z;-0.01;0.00;-0.05;2.1;0.7;0.3;CO19
145;97;0.000;κ_z;-0.03;0.00;-0.13;-2.1;0.2;-0.3;CO16
Total;;;;-0.01;0.00;-0.05;2.1;0.7;0.3;
145;;;;-0.03;0.00;-0.13;-2.1;-0.3;-0.3;
;;;;;;;;;;
146;96;0.000;max;-0.01;0.00;-0.07;2.5;0.1;0.1;
146;96;0.000;min;-0.03;0.00;-0.17;-2.4;-0.3;-0.1;
146;;0.825;max;-0.01;0.00;-0.07;2.4;-0.2;0.1;
146;;0.825;min;-0.03;0.00;-0.17;-2.2;-0.8;0.0;
146;;0.825;max;-0.01;0.00;-0.07;2.4;-0.2;0.1;
146;;0.825;min;-0.03;0.00;-0.17;-2.2;-0.8;0.0;
146;95;1.650;max;-0.01;0.00;-0.07;2.1;-0.4;0.0;
146;95;1.650;min;-0.03;0.00;-0.17;-1.9;-1.3;0.0;
Extremes;96;0.000;ε_x;-0.01;0.00;-0.07;2.5;0.1;0.1;CO11
146;95;1.650;ε_x;-0.03;0.00;-0.17;-1.9;-1.3;0.0;CO8
146;96;0.000;γ_xy;-0.01;0.00;-0.07;2.5;0.1;0.1;CO19
146;96;0.000;γ_xy;-0.03;0.00;-0.17;-2.4;-0.3;-0.1;CO16
146;96;0.000;γ_xz;-0.01;0.00;-0.07;2.5;0.1;0.1;CO14
146;95;1.650;γ_xz;-0.03;0.00;-0.17;-1.9;-1.3;0.0;CO6
146;96;0.000;κ_x;-0.01;0.00;-0.07;2.5;0.1;0.1;CO13
146;96;0.000;κ_x;-0.03;0.00;-0.17;-2.4;-0.3;-0.1;CO11
146;96;0.000;κ_y;-0.01;0.00;-0.07;2.5;0.1;0.1;CO10
146;95;1.650;κ_y;-0.03;0.00;-0.17;-1.9;-1.3;0.0;CO7
146;96;0.000;κ_z;-0.01;0.00;-0.07;2.5;0.1;0.1;CO14
146;96;0.000;κ_z;-0.03;0.00;-0.17;-2.4;-0.3;-0.1;CO11
Total;;;;-0.01;0.00;-0.07;2.5;0.1;0.1;
146;;;;-0.03;0.00;-0.17;-2.4;-1.3;-0.1;
;;;;;;;;;;
147;95;0.000;max;-0.01;0.00;-0.08;2.9;-0.4;0.0;
147;95;0.000;min;-0.03;0.00;-0.20;-2.9;-1.3;-0.1;
147;;0.645;max;-0.01;0.00;-0.08;2.7;-0.6;0.1;
147;;0.645;min;-0.03;0.00;-0.21;-2.7;-1.8;-0.1;
147;;0.825;max;-0.01;0.00;-0.08;2.6;-0.6;0.1;
147;;0.825;min;-0.03;0.00;-0.21;-2.6;-2.0;-0.1;
147;;0.825;max;-0.01;0.00;-0.08;2.6;-0.6;0.1;
147;;0.825;min;-0.03;0.00;-0.21;-2.6;-2.0;-0.1;
147;23;1.650;max;-0.01;0.00;-0.09;2.3;-0.9;0.0;
147;23;1.650;min;-0.03;0.00;-0.21;-2.3;-2.6;0.0;
Extremes;95;0.000;ε_x;-0.01;0.00;-0.08;2.9;-0.4;0.0;CO11
147;23;1.650;ε_x;-0.03;0.00;-0.21;-2.3;-2.6;0.0;CO8
147;95;0.000;γ_xy;-0.01;0.00;-0.08;2.9;-0.4;0.0;CO19
147;95;0.000;γ_xy;-0.03;0.00;-0.20;-2.9;-1.3;-0.1;CO16
147;95;0.000;γ_xz;-0.01;0.00;-0.08;2.9;-0.4;0.0;CO14
147;23;1.650;γ_xz;-0.03;0.00;-0.21;-2.3;-2.6;0.0;CO6
147;95;0.000;κ_x;-0.01;0.00;-0.08;2.9;-0.4;0.0;CO13
147;95;0.000;κ_x;-0.03;0.00;-0.20;-2.9;-1.3;-0.1;CO11
147;95;0.000;κ_y;-0.01;0.00;-0.08;2.9;-0.4;0.0;CO10
147;23;1.650;κ_y;-0.03;0.00;-0.21;-2.3;-2.6;0.0;CO7
147;;0.825;κ_z;-0.01;0.00;-0.08;2.6;-0.6;0.1;CO16
147;;0.825;κ_z;-0.03;0.00;-0.21;-2.6;-2.0;-0.1;CO9
Total;;;;-0.01;0.00;-0.08;2.9;-0.4;0.1;
147;;;;-0.03;0.00;-0.21;-2.9;-2.6;-0.1;
;;;;;;;;;;
148;111;0.000;max;0.00;-0.01;0.16;0.1;0.0;0.0;
148;111;0.000;min;0.00;-0.04;0.05;-0.1;0.0;0.0;
148;;0.645;max;0.00;-0.01;0.12;-74.6;2.5;7.5;
148;;0.645;min;0.00;-0.03;0.04;-654.3;0.8;2.4;
148;;0.825;max;0.00;-0.01;0.11;-86.2;3.1;9.1;
148;;0.825;min;0.00;-0.03;0.04;-755.5;1.0;3.0;
148;;4.175;max;0.00;0.03;-0.04;758.3;3.1;9.1;
148;;4.175;min;0.00;0.01;-0.11;86.2;1.0;3.0;
148;;4.355;max;0.00;0.03;-0.04;656.5;2.5;7.5;
148;;4.355;min;0.00;0.01;-0.12;74.7;0.8;2.4;
148;83;5.000;max;0.00;0.05;-0.05;0.1;0.0;0.0;
148;83;5.000;min;0.00;0.01;-0.16;-0.1;0.0;0.0;
Extremes;111;0.000;ε_x;0.00;-0.01;0.16;0.1;0.0;0.0;CO17
148;;2.500;ε_x;0.00;0.00;0.00;-3.1;1.9;5.4;CO16
148;83;5.000;γ_xu;0.00;0.05;-0.05;0.1;0.0;0.0;CO6
148;111;0.000;γ_xu;0.00;-0.04;0.05;-0.1;0.0;0.0;CO6
148;111;0.000;γ_xv;0.00;-0.01;0.16;0.1;0.0;0.0;CO7
148;83;5.000;γ_xv;0.00;0.01;-0.16;-0.1;0.0;0.0;CO7
148;;4.000;κ_x;0.00;0.03;-0.03;857.3;3.6;10.8;CO6
148;;1.000;κ_x;0.00;-0.03;0.03;-854.0;1.2;3.5;CO6
148;;2.500;κ_u;0.00;0.00;0.00;2.9;5.6;16.9;CO7
148;111;0.000;κ_u;0.00;-0.04;0.05;-0.1;0.0;0.0;CO16
148;;2.500;κ_v;0.00;0.00;0.00;2.9;5.6;16.9;CO6
148;111;0.000;κ_v;0.00;-0.04;0.05;-0.1;0.0;0.0;CO18
Total;;;;0.00;0.05;0.16;857.3;5.6;16.9;
148;;;;0.00;-0.04;-0.16;-854.0;0.0;0.0;
;;;;;;;;;;
149;12;0.000;max;0.00;-0.01;0.08;0.0;0.0;0.0;
149;12;0.000;min;0.00;-0.02;0.03;0.0;0.0;0.0;
149;19;5.000;max;0.00;0.02;-0.03;0.0;0.0;0.0;
149;19;5.000;min;0.00;0.01;-0.08;0.0;0.0;0.0;
Extremes;12;0.000;ε_x;0.00;-0.01;0.08;0.0;0.0;0.0;CO6
149;;2.500;ε_x;0.00;0.00;0.00;-2.4;1.1;3.0;CO1
149;19;5.000;γ_xu;0.00;0.02;-0.03;0.0;0.0;0.0;CO7
149;12;0.000;γ_xu;0.00;-0.02;0.03;0.0;0.0;0.0;CO7
149;12;0.000;γ_xv;0.00;-0.01;0.08;0.0;0.0;0.0;CO5
149;19;5.000;γ_xv;0.00;0.01;-0.08;0.0;0.0;0.0;CO5
149;;4.000;κ_x;0.00;0.01;-0.02;228.4;1.9;5.4;CO6
149;;1.000;κ_x;0.00;-0.01;0.02;-228.5;0.7;1.9;CO8
149;;2.500;κ_u;0.00;0.00;0.00;2.3;2.9;8.4;CO5
149;12;0.000;κ_u;0.00;-0.02;0.03;0.0;0.0;0.0;CO16
149;;2.500;κ_v;0.00;0.00;0.00;2.3;2.9;8.4;CO7
149;12;0.000;κ_v;0.00;-0.02;0.03;0.0;0.0;0.0;CO19
Total;;;;0.00;0.02;0.08;228.4;2.9;8.4;
149;;;;0.00;-0.02;-0.08;-228.5;0.0;0.0;
;;;;;;;;;;
150;112;0.000;max;0.00;-0.01;0.16;0.1;0.0;0.0;
150;112;0.000;min;0.00;-0.05;0.05;-0.1;0.0;0.0;
150;;0.825;max;0.00;-0.01;0.11;-86.7;3.1;9.3;
150;;0.825;min;0.00;-0.03;0.04;-752.3;1.0;3.0;
150;;4.175;max;0.00;0.03;-0.04;753.8;3.1;9.3;
150;;4.175;min;0.00;0.01;-0.11;86.7;1.0;3.0;
150;84;5.000;max;0.00;0.05;-0.05;0.1;0.0;0.0;
150;84;5.000;min;0.00;0.01;-0.16;-0.1;0.0;0.0;
Extremes;112;0.000;ε_x;0.00;-0.01;0.16;0.1;0.0;0.0;CO17
150;;2.500;ε_x;0.00;0.00;0.00;-1.6;1.9;5.5;CO16
150;84;5.000;γ_xu;0.00;0.05;-0.05;0.1;0.0;0.0;CO6
150;112;0.000;γ_xu;0.00;-0.05;0.05;-0.1;0.0;0.0;CO6
150;112;0.000;γ_xv;0.00;-0.01;0.16;0.1;0.0;0.0;CO7
150;84;5.000;γ_xv;0.00;0.01;-0.16;-0.1;0.0;0.0;CO7
150;;4.000;κ_x;0.00;0.03;-0.03;852.1;3.6;10.9;CO6
150;;1.000;κ_x;0.00;-0.03;0.03;-850.4;1.2;3.5;CO6
150;;2.500;κ_u;0.00;0.00;0.00;1.6;5.6;17.0;CO7
150;112;0.000;κ_u;0.00;-0.05;0.05;-0.1;0.0;0.0;CO16
150;;2.500;κ_v;0.00;0.00;0.00;1.6;5.6;17.0;CO6
150;112;0.000;κ_v;0.00;-0.05;0.05;-0.1;0.0;0.0;CO18
Total;;;;0.00;0.05;0.16;852.1;5.6;17.0;
150;;;;0.00;-0.05;-0.16;-850.4;0.0;0.0;
;;;;;;;;;;
151;113;0.000;max;0.01;-0.01;0.16;0.1;0.0;0.0;
151;113;0.000;min;-0.01;-0.05;0.05;-0.1;0.0;0.0;
151;;0.037;max;0.01;-0.01;0.16;-4.7;0.2;0.5;
151;;0.037;min;-0.01;-0.05;0.05;-44.0;0.1;0.1;
151;;0.825;max;0.01;-0.01;0.11;-82.2;3.1;9.4;
151;;0.825;min;-0.01;-0.03;0.04;-773.1;1.0;2.9;
151;;4.175;max;0.01;0.03;-0.04;773.6;3.1;9.4;
151;;4.175;min;-0.01;0.01;-0.11;82.2;1.0;2.9;
151;;4.963;max;0.01;0.05;-0.05;43.8;0.2;0.5;
151;;4.963;min;-0.01;0.01;-0.16;4.7;0.1;0.1;
151;85;5.000;max;0.01;0.05;-0.05;0.1;0.0;0.0;
