Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
30;209;66;5.000;V_v;0.84;0.17;-1.60;0.00;0.00;0.00;CO31
30;209;66;5.000;V_v;0.89;0.48;-4.38;0.00;0.00;0.00;CO24
30;209;66;5.000;M_T;1.45;0.17;-1.61;0.00;0.00;0.00;CO29
30;209;66;5.000;M_T;-0.63;0.50;-4.38;0.00;0.00;0.00;CO27
30;209;66;5.000;M_u;-0.63;0.50;-4.38;0.00;0.00;0.00;CO27
30;209;66;5.000;M_u;1.45;0.17;-1.61;0.00;0.00;0.00;CO29
30;209;66;5.000;M_v;1.45;0.17;-1.61;0.00;0.00;0.00;CO29
30;209;66;5.000;M_v;0.52;0.48;-4.37;0.00;0.00;0.00;CO26
30;105;66;0.000;N;1.44;-0.32;3.00;0.00;0.00;0.00;CO34
30;105;66;0.000;N;-0.70;-0.18;1.60;0.00;0.00;0.00;CO33
30;105;66;0.000;V_u;1.43;-0.17;1.61;0.00;0.00;0.00;CO29
30;105;66;0.000;V_u;-0.38;-0.50;4.38;0.00;0.00;0.00;CO27
30;105;66;0.000;V_v;0.89;-0.48;4.38;0.00;0.00;0.00;CO24
30;105;66;0.000;V_v;0.82;-0.17;1.60;0.00;0.00;0.00;CO31
30;105;66;0.000;M_T;-0.69;-0.34;2.99;0.00;0.00;0.00;CO37
30;105;66;0.000;M_T;1.44;-0.32;3.00;0.00;0.00;0.00;CO34
30;105;66;0.000;M_u;-0.38;-0.50;4.38;0.00;0.00;0.00;CO27
30;105;66;0.000;M_u;0.01;-0.18;1.60;0.00;0.00;0.00;CO20
30;105;66;0.000;M_v;0.01;-0.18;1.60;0.00;0.00;0.00;CO20
30;105;66;0.000;M_v;0.01;-0.18;1.60;0.00;0.00;0.00;CO20
30;105;;0.037;N;1.44;-0.31;2.95;0.00;0.11;0.01;CO34
30;105;;0.037;N;-0.70;-0.18;1.58;0.00;0.05;0.01;CO33
30;105;;0.037;V_u;1.43;-0.17;1.59;0.00;0.06;0.01;CO29
30;105;;0.037;V_u;-0.39;-0.49;4.31;0.00;0.15;0.02;CO27
30;105;;0.037;V_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;105;;0.037;V_v;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;105;;0.037;M_T;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;105;;0.037;M_T;-0.39;-0.49;4.31;0.00;0.15;0.02;CO28
30;105;;0.037;M_u;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;105;;0.037;M_u;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;105;;0.037;M_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;105;;0.037;M_v;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;105;;0.825;N;1.43;-0.21;2.01;-0.02;2.07;0.22;CO34
30;105;;0.825;N;-0.70;-0.12;1.07;-0.01;1.09;0.12;CO33
30;105;;0.825;V_u;1.42;-0.11;1.08;-0.01;1.11;0.12;CO29
30;105;;0.825;V_u;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO27
30;105;;0.825;V_v;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;105;;0.825;V_v;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;105;;0.825;M_T;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;105;;0.825;M_T;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO28
30;105;;0.825;M_u;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;105;;0.825;M_u;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;105;;0.825;M_v;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO27
30;105;;0.825;M_v;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;105;;4.175;N;1.43;0.21;-2.01;0.02;2.07;0.22;CO34
30;105;;4.175;N;-0.70;0.12;-1.07;0.01;1.09;0.12;CO33
30;105;;4.175;V_u;-0.40;0.34;-2.93;0.04;2.97;0.34;CO27
30;105;;4.175;V_u;1.42;0.11;-1.08;0.01;1.11;0.12;CO29
30;105;;4.175;V_v;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;105;;4.175;V_v;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;105;;4.175;M_T;-0.40;0.34;-2.93;0.04;2.97;0.34;CO28
30;105;;4.175;M_T;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;105;;4.175;M_u;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;105;;4.175;M_u;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;105;;4.175;M_v;-0.40;0.34;-2.93;0.04;2.97;0.34;CO27
30;105;;4.175;M_v;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;105;;4.963;N;1.44;0.31;-2.95;0.00;0.11;0.01;CO34
30;105;;4.963;N;-0.70;0.18;-1.58;0.00;0.05;0.01;CO33
30;105;;4.963;V_u;-0.38;0.49;-4.31;0.00;0.15;0.02;CO27
30;105;;4.963;V_u;1.43;0.17;-1.59;0.00;0.06;0.01;CO29
30;105;;4.963;V_v;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;105;;4.963;V_v;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;105;;4.963;M_T;-0.39;0.49;-4.31;0.00;0.15;0.02;CO28
30;105;;4.963;M_T;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;105;;4.963;M_u;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;105;;4.963;M_u;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;105;;4.963;M_v;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;105;;4.963;M_v;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;105;72;5.000;N;1.44;0.32;-3.00;0.00;0.00;0.00;CO34
30;105;72;5.000;N;-0.70;0.18;-1.60;0.00;0.00;0.00;CO33
30;105;72;5.000;V_u;-0.38;0.50;-4.38;0.00;0.00;0.00;CO27
30;105;72;5.000;V_u;1.43;0.17;-1.61;0.00;0.00;0.00;CO29
30;105;72;5.000;V_v;0.82;0.17;-1.60;0.00;0.00;0.00;CO31
30;105;72;5.000;V_v;0.89;0.48;-4.38;0.00;0.00;0.00;CO24
30;105;72;5.000;M_T;-0.69;0.34;-2.99;0.00;0.00;0.00;CO37
30;105;72;5.000;M_T;1.44;0.32;-3.00;0.00;0.00;0.00;CO34
30;105;72;5.000;M_u;-0.69;0.34;-2.99;0.00;0.00;0.00;CO38
30;105;72;5.000;M_u;0.01;0.18;-1.60;0.00;0.00;0.00;CO20
30;105;72;5.000;M_v;0.01;0.18;-1.60;0.00;0.00;0.00;CO20
30;105;72;5.000;M_v;0.01;0.18;-1.60;0.00;0.00;0.00;CO20
30;131;72;0.000;N;1.43;-0.32;3.00;0.00;0.00;0.00;CO34
30;131;72;0.000;N;-0.33;-0.18;1.60;0.00;0.00;0.00;CO30
30;131;72;0.000;V_u;1.42;-0.17;1.61;0.00;0.00;0.00;CO29
30;131;72;0.000;V_u;-0.16;-0.49;4.38;0.00;0.00;0.00;CO25
30;131;72;0.000;V_v;0.88;-0.48;4.38;0.00;0.00;0.00;CO24
30;131;72;0.000;V_v;0.82;-0.17;1.60;0.00;0.00;0.00;CO31
30;131;72;0.000;M_T;-0.32;-0.18;1.60;0.00;0.00;0.00;CO32
30;131;72;0.000;M_T;-0.33;-0.18;1.60;0.00;0.00;0.00;CO30
30;131;72;0.000;M_u;-0.31;-0.34;2.99;0.00;0.00;0.00;CO37
30;131;72;0.000;M_u;-0.16;-0.49;4.38;0.00;0.00;0.00;CO25
30;131;72;0.000;M_v;-0.16;-0.49;4.38;0.00;0.00;0.00;CO25
30;131;72;0.000;M_v;-0.31;-0.34;2.99;0.00;0.00;0.00;CO37
30;131;;0.037;N;1.43;-0.31;2.95;0.00;0.11;0.01;CO34
30;131;;0.037;N;-0.33;-0.18;1.58;0.00;0.05;0.01;CO30
30;131;;0.037;V_u;1.42;-0.17;1.59;0.00;0.06;0.01;CO29
30;131;;0.037;V_u;-0.16;-0.49;4.31;0.00;0.15;0.02;CO25
30;131;;0.037;V_v;0.88;-0.47;4.31;0.00;0.16;0.02;CO24
30;131;;0.037;V_v;0.81;-0.17;1.58;0.00;0.05;0.01;CO31
30;131;;0.037;M_T;0.81;-0.17;1.58;0.00;0.05;0.01;CO31
30;131;;0.037;M_T;-0.16;-0.49;4.31;0.00;0.15;0.02;CO25
30;131;;0.037;M_u;0.88;-0.47;4.31;0.00;0.16;0.02;CO24
30;131;;0.037;M_u;0.81;-0.17;1.58;0.00;0.05;0.01;CO31
30;131;;0.037;M_v;0.88;-0.47;4.31;0.00;0.16;0.02;CO24
30;131;;0.037;M_v;0.81;-0.17;1.58;0.00;0.05;0.01;CO31
30;131;;0.825;N;1.42;-0.21;2.01;-0.02;2.07;0.22;CO34
30;131;;0.825;N;-0.33;-0.12;1.07;-0.01;1.09;0.12;CO30
30;131;;0.825;V_u;1.41;-0.11;1.08;-0.01;1.11;0.12;CO29
30;131;;0.825;V_u;-0.18;-0.33;2.93;-0.04;2.96;0.34;CO25
30;131;;0.825;V_v;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;131;;0.825;V_v;0.81;-0.11;1.07;-0.01;1.08;0.12;CO31
30;131;;0.825;M_T;0.81;-0.11;1.07;-0.01;1.08;0.12;CO31
30;131;;0.825;M_T;-0.18;-0.33;2.93;-0.04;2.96;0.34;CO28
30;131;;0.825;M_u;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;131;;0.825;M_u;0.81;-0.11;1.07;-0.01;1.08;0.12;CO31
30;131;;0.825;M_v;-0.18;-0.33;2.93;-0.04;2.96;0.34;CO25
30;131;;0.825;M_v;0.81;-0.11;1.07;-0.01;1.08;0.12;CO31
30;131;;4.175;N;1.42;0.21;-2.01;0.02;2.07;0.22;CO34
30;131;;4.175;N;-0.33;0.12;-1.07;0.01;1.09;0.12;CO30
30;131;;4.175;V_u;-0.18;0.33;-2.93;0.04;2.96;0.34;CO25
30;131;;4.175;V_u;1.41;0.11;-1.08;0.01;1.11;0.12;CO29
30;131;;4.175;V_v;0.81;0.11;-1.07;0.01;1.08;0.12;CO31
30;131;;4.175;V_v;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;131;;4.175;M_T;-0.18;0.33;-2.93;0.04;2.96;0.34;CO25
30;131;;4.175;M_T;0.81;0.11;-1.07;0.01;1.08;0.12;CO31
30;131;;4.175;M_u;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;131;;4.175;M_u;0.81;0.11;-1.07;0.01;1.08;0.12;CO31
30;131;;4.175;M_v;-0.18;0.33;-2.93;0.04;2.96;0.34;CO25
30;131;;4.175;M_v;0.81;0.11;-1.07;0.01;1.08;0.12;CO31
30;131;;4.963;N;1.43;0.31;-2.95;0.00;0.11;0.01;CO34
30;131;;4.963;N;-0.33;0.18;-1.58;0.00;0.05;0.01;CO30
30;131;;4.963;V_u;-0.17;0.49;-4.31;0.00;0.15;0.02;CO25
30;131;;4.963;V_u;1.42;0.17;-1.59;0.00;0.06;0.01;CO29
30;131;;4.963;V_v;0.81;0.17;-1.58;0.00;0.05;0.01;CO31
30;131;;4.963;V_v;0.88;0.47;-4.31;0.00;0.16;0.02;CO24
30;131;;4.963;M_T;-0.16;0.49;-4.31;0.00;0.15;0.02;CO27
30;131;;4.963;M_T;0.81;0.17;-1.58;0.00;0.05;0.01;CO31
30;131;;4.963;M_u;0.88;0.47;-4.31;0.00;0.16;0.02;CO24
30;131;;4.963;M_u;0.81;0.17;-1.58;0.00;0.05;0.01;CO31
30;131;;4.963;M_v;0.88;0.47;-4.31;0.00;0.16;0.02;CO24
30;131;;4.963;M_v;0.81;0.17;-1.58;0.00;0.05;0.01;CO31
30;131;97;5.000;N;1.43;0.32;-3.00;0.00;0.00;0.00;CO34
30;131;97;5.000;N;-0.33;0.18;-1.60;0.00;0.00;0.00;CO30
30;131;97;5.000;V_u;-0.17;0.49;-4.38;0.00;0.00;0.00;CO25
30;131;97;5.000;V_u;1.42;0.17;-1.61;0.00;0.00;0.00;CO29
30;131;97;5.000;V_v;0.81;0.17;-1.60;0.00;0.00;0.00;CO31
30;131;97;5.000;V_v;0.88;0.48;-4.38;0.00;0.00;0.00;CO24
30;131;97;5.000;M_T;-0.32;0.18;-1.60;0.00;0.00;0.00;CO32
30;131;97;5.000;M_T;-0.33;0.18;-1.60;0.00;0.00;0.00;CO30
30;131;97;5.000;M_u;-0.32;0.34;-2.99;0.00;0.00;0.00;CO35
30;131;97;5.000;M_u;-0.31;0.34;-2.99;0.00;0.00;0.00;CO37
30;131;97;5.000;M_v;-0.31;0.34;-2.99;0.00;0.00;0.00;CO37
30;131;97;5.000;M_v;-0.17;0.49;-4.38;0.00;0.00;0.00;CO25
30;157;97;0.000;N;1.44;-0.32;3.00;0.00;0.00;0.00;CO34
30;157;97;0.000;N;-0.70;-0.18;1.60;0.00;0.00;0.00;CO30
30;157;97;0.000;V_u;1.43;-0.17;1.61;0.00;0.00;0.00;CO29
30;157;97;0.000;V_u;-0.39;-0.50;4.38;0.00;0.00;0.00;CO25
30;157;97;0.000;V_v;0.89;-0.48;4.38;0.00;0.00;0.00;CO24
30;157;97;0.000;V_v;0.82;-0.17;1.60;0.00;0.00;0.00;CO31
30;157;97;0.000;M_T;-0.70;-0.18;1.60;0.00;0.00;0.00;CO30
30;157;97;0.000;M_T;0.04;-0.18;1.60;0.00;0.00;0.00;CO32
30;157;97;0.000;M_u;-0.69;-0.34;2.99;0.00;0.00;0.00;CO35
30;157;97;0.000;M_u;0.06;-0.33;2.99;0.00;0.00;0.00;CO37
30;157;97;0.000;M_v;0.06;-0.33;2.99;0.00;0.00;0.00;CO37
30;157;97;0.000;M_v;-0.39;-0.50;4.38;0.00;0.00;0.00;CO25
30;157;;0.037;N;1.44;-0.31;2.95;0.00;0.11;0.01;CO34
30;157;;0.037;N;-0.70;-0.18;1.58;0.00;0.05;0.01;CO30
30;157;;0.037;V_u;1.43;-0.17;1.59;0.00;0.06;0.01;CO29
30;157;;0.037;V_u;-0.39;-0.49;4.31;0.00;0.15;0.02;CO25
30;157;;0.037;V_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;157;;0.037;V_v;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;157;;0.037;M_T;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;157;;0.037;M_T;-0.39;-0.49;4.31;0.00;0.15;0.02;CO25
30;157;;0.037;M_u;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;157;;0.037;M_u;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;157;;0.037;M_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;157;;0.037;M_v;0.82;-0.17;1.58;0.00;0.05;0.01;CO31
30;157;;0.825;N;1.43;-0.21;2.01;-0.02;2.07;0.22;CO34
30;157;;0.825;N;-0.70;-0.12;1.07;-0.01;1.09;0.12;CO30
30;157;;0.825;V_u;1.42;-0.11;1.08;-0.01;1.11;0.12;CO29
30;157;;0.825;V_u;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO25
30;157;;0.825;V_v;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;157;;0.825;V_v;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;157;;0.825;M_T;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;157;;0.825;M_T;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO25
30;157;;0.825;M_u;0.87;-0.32;2.93;-0.04;3.02;0.33;CO24
30;157;;0.825;M_u;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;157;;0.825;M_v;-0.40;-0.34;2.93;-0.04;2.97;0.34;CO25
30;157;;0.825;M_v;0.82;-0.11;1.07;-0.01;1.08;0.12;CO31
30;157;;4.175;N;1.43;0.21;-2.01;0.02;2.07;0.22;CO34
30;157;;4.175;N;-0.70;0.12;-1.07;0.01;1.09;0.12;CO30
30;157;;4.175;V_u;-0.40;0.34;-2.93;0.04;2.97;0.34;CO25
30;157;;4.175;V_u;1.42;0.11;-1.08;0.01;1.11;0.12;CO29
30;157;;4.175;V_v;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;157;;4.175;V_v;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;157;;4.175;M_T;-0.40;0.34;-2.93;0.04;2.97;0.34;CO25
30;157;;4.175;M_T;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;157;;4.175;M_u;0.87;0.32;-2.93;0.04;3.02;0.33;CO24
30;157;;4.175;M_u;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;157;;4.175;M_v;-0.40;0.34;-2.93;0.04;2.97;0.34;CO25
30;157;;4.175;M_v;0.82;0.11;-1.07;0.01;1.08;0.12;CO31
30;157;;4.963;N;1.44;0.31;-2.95;0.00;0.11;0.01;CO34
30;157;;4.963;N;-0.70;0.18;-1.58;0.00;0.05;0.01;CO30
30;157;;4.963;V_u;-0.39;0.49;-4.31;0.00;0.15;0.02;CO25
30;157;;4.963;V_u;1.43;0.17;-1.59;0.00;0.06;0.01;CO29
30;157;;4.963;V_v;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;157;;4.963;V_v;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;157;;4.963;M_T;-0.39;0.49;-4.31;0.00;0.15;0.02;CO25
30;157;;4.963;M_T;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;157;;4.963;M_u;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;157;;4.963;M_u;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;157;;4.963;M_v;0.89;0.47;-4.31;0.00;0.16;0.02;CO24
30;157;;4.963;M_v;0.82;0.17;-1.58;0.00;0.05;0.01;CO31
30;157;125;5.000;N;1.44;0.32;-3.00;0.00;0.00;0.00;CO34
30;157;125;5.000;N;-0.70;0.18;-1.60;0.00;0.00;0.00;CO30
30;157;125;5.000;V_u;-0.39;0.50;-4.38;0.00;0.00;0.00;CO25
30;157;125;5.000;V_u;1.43;0.17;-1.61;0.00;0.00;0.00;CO29
30;157;125;5.000;V_v;0.82;0.17;-1.60;0.00;0.00;0.00;CO31
30;157;125;5.000;V_v;0.89;0.48;-4.38;0.00;0.00;0.00;CO24
30;157;125;5.000;M_T;-0.70;0.18;-1.60;0.00;0.00;0.00;CO30
30;157;125;5.000;M_T;0.04;0.18;-1.60;0.00;0.00;0.00;CO32
30;157;125;5.000;M_u;0.05;0.33;-2.99;0.00;0.00;0.00;CO37
30;157;125;5.000;M_u;-0.69;0.34;-2.99;0.00;0.00;0.00;CO35
30;157;125;5.000;M_v;-0.69;0.34;-2.99;0.00;0.00;0.00;CO35
30;157;125;5.000;M_v;0.06;0.49;-4.37;0.00;0.00;0.00;CO27
30;183;125;0.000;N;1.46;-0.32;3.00;0.00;0.00;0.00;CO34
30;183;125;0.000;N;-1.08;-0.18;1.60;0.00;0.00;0.00;CO30
30;183;125;0.000;V_u;1.45;-0.17;1.61;0.00;0.00;0.00;CO29
30;183;125;0.000;V_u;-0.63;-0.50;4.38;0.00;0.00;0.00;CO25
30;183;125;0.000;V_v;0.89;-0.48;4.38;0.00;0.00;0.00;CO24
30;183;125;0.000;V_v;0.84;-0.17;1.60;0.00;0.00;0.00;CO31
30;183;125;0.000;M_T;0.26;-0.49;4.37;0.00;0.00;0.00;CO27
30;183;125;0.000;M_T;1.45;-0.17;1.61;0.00;0.00;0.00;CO29
30;183;125;0.000;M_u;-0.63;-0.50;4.38;0.00;0.00;0.00;CO25
30;183;125;0.000;M_u;1.45;-0.17;1.61;0.00;0.00;0.00;CO29
30;183;125;0.000;M_v;1.45;-0.17;1.61;0.00;0.00;0.00;CO29
30;183;125;0.000;M_v;-0.63;-0.50;4.38;0.00;0.00;0.00;CO25
30;183;;0.037;N;1.46;-0.31;2.95;0.00;0.11;0.01;CO34
30;183;;0.037;N;-1.08;-0.18;1.58;0.00;0.05;0.01;CO30
30;183;;0.037;V_u;1.45;-0.17;1.59;0.00;0.06;0.01;CO29
30;183;;0.037;V_u;-0.63;-0.50;4.31;0.00;0.15;0.02;CO25
30;183;;0.037;V_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;183;;0.037;V_v;0.84;-0.17;1.58;0.00;0.05;0.01;CO31
30;183;;0.037;M_T;1.45;-0.17;1.59;0.00;0.06;0.01;CO29
30;183;;0.037;M_T;-0.63;-0.50;4.31;0.00;0.15;0.02;CO25
30;183;;0.037;M_u;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;183;;0.037;M_u;0.84;-0.17;1.58;0.00;0.05;0.01;CO31
30;183;;0.037;M_v;0.89;-0.47;4.31;0.00;0.16;0.02;CO24
30;183;;0.037;M_v;0.84;-0.17;1.58;0.00;0.05;0.01;CO31
30;183;;0.825;N;1.45;-0.21;2.01;-0.02;2.07;0.22;CO34
30;183;;0.825;N;-1.09;-0.12;1.08;-0.01;1.09;0.12;CO30
30;183;;0.825;V_u;1.45;-0.11;1.08;0.00;1.11;0.12;CO29
30;183;;0.825;V_u;-0.64;-0.34;2.94;-0.04;2.97;0.34;CO25
30;183;;0.825;V_v;-0.64;-0.34;2.94;-0.04;2.97;0.34;CO25
30;183;;0.825;V_v;0.84;-0.11;1.07;-0.01;1.08;0.11;CO31
30;183;;0.825;M_T;1.45;-0.11;1.08;0.00;1.11;0.12;CO29
30;183;;0.825;M_T;-0.64;-0.34;2.94;-0.04;2.97;0.34;CO25
30;183;;0.825;M_u;0.88;-0.32;2.93;-0.04;3.02;0.32;CO24
30;183;;0.825;M_u;0.84;-0.11;1.07;-0.01;1.08;0.11;CO31
30;183;;0.825;M_v;-0.64;-0.34;2.94;-0.04;2.97;0.34;CO25
30;183;;0.825;M_v;0.84;-0.11;1.07;-0.01;1.08;0.11;CO31
30;183;;4.175;N;1.47;0.20;-2.01;0.02;2.07;0.21;CO34
30;183;;4.175;N;-1.08;0.12;-1.08;0.01;1.09;0.12;CO30
30;183;;4.175;V_u;-0.62;0.33;-2.94;0.04;2.97;0.33;CO25
30;183;;4.175;V_u;1.46;0.11;-1.08;0.01;1.11;0.11;CO29
30;183;;4.175;V_v;0.84;0.11;-1.07;0.01;1.08;0.11;CO31
30;183;;4.175;V_v;-0.62;0.33;-2.94;0.04;2.97;0.33;CO25
30;183;;4.175;M_T;-0.62;0.33;-2.94;0.04;2.97;0.33;CO25
30;183;;4.175;M_T;0.84;0.11;-1.07;0.01;1.08;0.11;CO31
30;183;;4.175;M_u;0.90;0.31;-2.94;0.04;3.02;0.32;CO24
30;183;;4.175;M_u;0.84;0.11;-1.07;0.01;1.08;0.11;CO31
30;183;;4.175;M_v;-0.62;0.33;-2.94;0.04;2.97;0.33;CO25
30;183;;4.175;M_v;0.84;0.11;-1.07;0.01;1.08;0.11;CO31
30;183;;4.963;N;1.48;0.30;-2.95;0.00;0.11;0.01;CO34
30;183;;4.963;N;-1.08;0.18;-1.58;0.00;0.05;0.01;CO30
30;183;;4.963;V_u;-0.60;0.47;-4.32;0.00;0.15;0.02;CO25
30;183;;4.963;V_u;1.46;0.16;-1.59;0.00;0.06;0.01;CO29
30;183;;4.963;V_v;0.85;0.16;-1.58;0.00;0.05;0.01;CO31
30;183;;4.963;V_v;-0.60;0.47;-4.32;0.00;0.15;0.02;CO25
30;183;;4.963;M_T;-0.60;0.47;-4.32;0.00;0.15;0.02;CO25
30;183;;4.963;M_T;0.85;0.16;-1.58;0.00;0.05;0.01;CO31
30;183;;4.963;M_u;0.92;0.45;-4.32;0.00;0.16;0.02;CO24
30;183;;4.963;M_u;0.85;0.16;-1.58;0.00;0.05;0.01;CO31
30;183;;4.963;M_v;0.92;0.45;-4.32;0.00;0.16;0.02;CO24
30;183;;4.963;M_v;0.85;0.16;-1.58;0.00;0.05;0.01;CO31
30;183;153;5.000;N;1.48;0.31;-3.00;0.00;0.00;0.00;CO34
30;183;153;5.000;N;-1.08;0.18;-1.60;0.00;0.00;0.00;CO30
30;183;153;5.000;V_u;-0.60;0.48;-4.38;0.00;0.00;0.00;CO25
30;183;153;5.000;V_u;1.46;0.17;-1.62;0.00;0.00;0.00;CO29
30;183;153;5.000;V_v;0.85;0.17;-1.60;0.00;0.00;0.00;CO31
30;183;153;5.000;V_v;-0.60;0.48;-4.38;0.00;0.00;0.00;CO25
30;183;153;5.000;M_T;0.30;0.46;-4.38;0.00;0.00;0.00;CO27
30;183;153;5.000;M_T;1.46;0.17;-1.62;0.00;0.00;0.00;CO29
30;183;153;5.000;M_u;0.85;0.17;-1.60;0.00;0.00;0.00;CO31
30;183;153;5.000;M_u;-0.60;0.48;-4.38;0.00;0.00;0.00;CO25
30;183;153;5.000;M_v;0.30;0.46;-4.38;0.00;0.00;0.00;CO27
30;183;153;5.000;M_v;1.46;0.17;-1.62;0.00;0.00;0.00;CO29
Extremes;183;153;5.000;N;1.48;0.31;-3.00;0.00;0.00;0.00;CO34
30;209;;3.000;N;-1.09;0.07;-0.60;0.01;3.59;0.41;CO38
30;209;66;5.000;V_u;-0.63;0.50;-4.38;0.00;0.00;0.00;CO27
30;183;125;0.000;V_u;-0.63;-0.50;4.38;0.00;0.00;0.00;CO25
30;209;131;0.000;V_v;-0.60;-0.48;4.38;0.00;0.00;0.00;CO27
30;183;153;5.000;V_v;-0.60;0.48;-4.38;0.00;0.00;0.00;CO25
30;183;;4.000;M_T;-0.62;0.29;-2.63;0.05;3.51;0.39;CO25
30;209;;1.000;M_T;-0.63;-0.29;2.63;-0.05;3.51;0.39;CO28
30;209;;2.500;M_u;-0.65;0.00;0.00;0.00;5.48;0.62;CO28
30;209;131;0.000;M_u;-0.60;-0.48;4.38;0.00;0.00;0.00;CO28
30;157;;2.500;M_v;-0.42;0.00;0.00;0.00;5.47;0.63;CO25
30;209;66;5.000;M_v;0.52;0.48;-4.37;0.00;0.00;0.00;CO26
Total;;;;;1.48;0.50;4.38;0.05;5.48;0.63;
30;;;;;-1.09;-0.50;-4.38;-0.05;0.00;0.00;
;;;;;;;;;;;
31;210,106,132,158,184 | Continuous Members;;;;;;;;;;
31;210;132;0.000;N;0.20;-0.33;3.02;0.00;0.00;0.00;CO34
31;210;132;0.000;N;-0.15;-0.17;1.60;0.00;0.00;0.00;CO32
31;210;132;0.000;V_u;0.11;-0.17;1.60;0.00;0.00;0.00;CO31
31;210;132;0.000;V_u;0.16;-0.48;4.39;0.00;0.00;0.00;CO24
31;210;132;0.000;V_v;0.16;-0.48;4.39;0.00;0.00;0.00;CO24
31;210;132;0.000;V_v;0.11;-0.17;1.60;0.00;0.00;0.00;CO31
31;210;132;0.000;M_T;0.19;-0.18;1.63;0.00;0.00;0.00;CO29
31;210;132;0.000;M_T;0.12;-0.47;4.38;0.00;0.00;0.00;CO26
31;210;132;0.000;M_u;0.01;-0.17;1.60;0.00;0.00;0.00;CO20
31;210;132;0.000;M_u;-0.04;-0.48;4.38;0.00;0.00;0.00;CO27
31;210;132;0.000;M_v;-0.04;-0.48;4.38;0.00;0.00;0.00;CO27
31;210;132;0.000;M_v;0.19;-0.18;1.63;0.00;0.00;0.00;CO29
31;210;;0.787;N;0.19;-0.23;2.07;-0.02;2.01;0.22;CO34
31;210;;0.787;N;-0.15;-0.12;1.10;-0.01;1.04;0.11;CO32
31;210;;0.787;V_u;0.11;-0.12;1.10;-0.01;1.04;0.11;CO31
