Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;120;5.000;N;-0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.000;N;-0.16;-0.04;0.32;0.00;1.92;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_u;-0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_u;-0.16;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;V_v;-0.16;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;V_v;-0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;4.000;M_T;-0.15;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;1.000;M_T;-0.16;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_u;-0.16;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
204;120;5.000;M_u;-0.15;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;2.500;M_v;-0.16;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
204;54;0.000;M_v;-0.16;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.15;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
204;;;;-0.16;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
205;53;0.000;;-0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;121;5.000;N;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.500;N;-0.13;-0.07;0.64;-0.01;1.68;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_u;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_u;-0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;V_v;-0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;V_v;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;4.000;M_T;-0.12;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;1.000;M_T;-0.13;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_u;-0.13;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
205;121;5.000;M_u;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;2.500;M_v;-0.13;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
205;53;0.000;M_v;-0.13;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.12;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
205;;;;-0.13;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
206;129;0.000;;-0.31;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;;-0.31;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;129;0.000;N;-0.31;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;N;-0.31;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_u;-0.31;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_u;-0.31;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;V_v;-0.31;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;V_v;-0.31;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;4.000;M_T;-0.31;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;1.000;M_T;-0.31;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_u;-0.31;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
206;129;0.000;M_u;-0.31;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;2.500;M_v;-0.31;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
206;64;5.000;M_v;-0.31;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.31;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
206;;;;-0.31;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
207;44;0.000;;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;44;0.000;N;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;N;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_u;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;V_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;V_v;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;4.000;M_T;0.00;0.06;-0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;1.000;M_T;0.00;-0.06;0.53;0.00;0.71;0.08;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_u;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
207;37;5.000;M_u;0.00;0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;2.500;M_v;0.00;0.00;0.00;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
207;44;0.000;M_v;0.00;-0.10;0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.10;0.88;0.00;1.11;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
207;;;;0.00;-0.10;-0.88;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
208;130;0.000;;-0.18;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;;-0.19;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;130;0.000;N;-0.18;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;N;-0.19;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_u;-0.19;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_u;-0.18;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;V_v;-0.18;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;V_v;-0.19;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;4.000;M_T;-0.19;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;1.000;M_T;-0.19;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_u;-0.19;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
208;130;0.000;M_u;-0.18;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;2.500;M_v;-0.19;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
208;65;5.000;M_v;-0.19;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
208;;;;-0.19;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
209;131;0.000;;-1.08;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;;-1.09;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;131;0.000;N;-1.08;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;3.000;N;-1.09;0.04;-0.32;0.00;1.93;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_u;-1.09;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_u;-1.08;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;V_v;-1.08;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;V_v;-1.09;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;4.000;M_T;-1.09;0.11;-0.96;0.01;1.28;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;1.000;M_T;-1.09;-0.11;0.96;-0.01;1.28;0.15;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_u;-1.09;0.00;0.00;0.00;2.01;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
209;131;0.000;M_u;-1.08;-0.18;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;2.500;M_v;-1.09;0.00;0.00;0.00;2.01;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
209;66;5.000;M_v;-1.09;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.08;0.18;1.60;0.01;2.01;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
209;;;;-1.09;-0.18;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
210;132;0.000;;-0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;;-0.16;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;132;0.000;N;-0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;3.000;N;-0.16;0.04;-0.32;0.00;1.92;0.21;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_u;-0.16;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_u;-0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;V_v;-0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;V_v;-0.16;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;4.000;M_T;-0.16;0.11;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;1.000;M_T;-0.15;-0.11;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_u;-0.16;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
210;132;0.000;M_u;-0.15;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;2.500;M_v;-0.16;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
210;68;5.000;M_v;-0.16;0.18;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.15;0.18;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
210;;;;-0.16;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
211;133;0.000;;-0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;133;0.000;N;-0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;3.500;N;-0.12;0.07;-0.64;0.01;1.68;0.18;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_u;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_u;-0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;V_v;-0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;V_v;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;4.000;M_T;-0.12;0.10;-0.96;0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;1.000;M_T;-0.11;-0.10;0.96;-0.01;1.28;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_u;-0.12;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
211;133;0.000;M_u;-0.11;-0.17;1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;2.500;M_v;-0.12;0.00;0.00;0.00;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
211;67;5.000;M_v;-0.12;0.17;-1.60;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.11;0.17;1.60;0.01;2.00;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
211;;;;-0.12;-0.17;-1.60;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
212;52;0.000;;-0.20;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;122;5.000;N;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;N;-0.20;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_u;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_u;-0.20;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;V_v;-0.20;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;V_v;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;4.000;M_T;-0.20;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;1.000;M_T;-0.20;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_u;-0.20;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
212;122;5.000;M_u;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;2.500;M_v;-0.20;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
212;52;0.000;M_v;-0.20;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.19;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
212;;;;-0.20;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
213;134;0.000;;-0.19;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;134;0.000;N;-0.19;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;N;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_u;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_u;-0.19;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;V_v;-0.19;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;V_v;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;4.000;M_T;-0.19;0.07;-0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;1.000;M_T;-0.19;-0.07;0.61;0.00;0.81;0.09;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_u;-0.19;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
213;134;0.000;M_u;-0.19;-0.11;1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;2.500;M_v;-0.19;0.00;0.00;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
213;62;5.000;M_v;-0.19;0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.19;0.11;1.02;0.00;1.27;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
213;;;;-0.19;-0.11;-1.02;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
214;116;0.000;;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.612;;3.69;0.05;-0.32;-0.02;2.03;1.29;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;3.70;0.28;-0.37;-0.02;1.95;1.26;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.825;;3.70;0.28;-0.37;-0.02;1.95;1.26;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;118;1.650;N;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;N;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;V_y;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;V_y;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;V_z;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;V_z;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;M_T;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;M_T;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;116;0.000;M_y;3.68;-0.55;-0.17;-0.02;2.18;1.12;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;M_y;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
214;;0.612;M_z;3.69;0.05;-0.32;-0.02;2.03;1.29;Beam | 3 - HEA 140 | L : 1.650 m
214;118;1.650;M_z;3.72;1.00;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;3.72;1.00;-0.17;-0.02;2.18;1.29;Beam | 3 - HEA 140 | L : 1.650 m
214;;;;3.68;-0.55;-0.58;-0.02;1.56;0.71;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
215;118;0.000;;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;119;1.650;N;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;N;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;V_y;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;V_y;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;V_z;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;V_z;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;M_T;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;;1.237;M_T;3.91;1.38;-2.47;-0.05;-1.35;-0.70;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;M_y;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;M_y;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
215;118;0.000;M_z;3.88;0.80;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;119;1.650;M_z;3.92;1.44;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;3.92;1.44;-2.18;-0.05;1.53;0.71;Beam | 3 - HEA 140 | L : 1.650 m
215;;;;3.88;0.80;-2.57;-0.05;-2.39;-1.29;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
216;119;0.000;;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;;0.037;;4.08;0.35;-4.19;-0.26;-2.57;-1.31;Beam | 3 - HEA 140 | L : 0.075 m
216;;0.037;;4.08;0.35;-4.19;-0.26;-2.57;-1.31;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;41;0.075;N;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;N;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;V_y;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;V_y;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;V_z;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;V_z;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;M_T;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;M_T;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;M_y;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;M_y;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
216;119;0.000;M_z;4.08;0.34;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;41;0.075;M_z;4.08;0.36;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;4.08;0.36;-4.18;-0.26;-2.42;-1.29;Beam | 3 - HEA 140 | L : 0.075 m
216;;;;4.08;0.34;-4.20;-0.26;-2.73;-1.32;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
217;120;0.000;;2.43;-0.81;0.54;0.01;0.56;0.39;Beam | 3 - HEA 140 | L : 1.650 m
217;;0.688;;2.45;-0.15;0.37;0.01;0.87;0.73;Beam | 3 - HEA 140 | L : 1.650 m
217;121;1.650;;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;121;1.650;N;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
217;120;0.000;N;2.43;-0.81;0.54;0.01;0.56;0.39;Beam | 3 - HEA 140 | L : 1.650 m
217;121;1.650;V_y;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
217;120;0.000;V_y;2.43;-0.81;0.54;0.01;0.56;0.39;Beam | 3 - HEA 140 | L : 1.650 m
217;120;0.000;V_z;2.43;-0.81;0.54;0.01;0.56;0.39;Beam | 3 - HEA 140 | L : 1.650 m
217;121;1.650;V_z;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
217;121;1.650;M_T;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
217;120;0.000;M_T;2.43;-0.81;0.54;0.01;0.56;0.39;Beam | 3 - HEA 140 | L : 1.650 m
217;121;1.650;M_y;2.47;0.76;0.13;0.01;1.11;0.40;Beam | 3 - HEA 140 | L : 1.650 m
