Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
129;30;0.000;M_u;0.02;-0.36;3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;2.500;M_v;0.00;0.00;0.00;0.00;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;23;5.000;M_v;0.02;0.36;-3.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.36;3.27;0.03;4.09;0.45;Beam | 4 - Z 232Z23 | L : 5.000 m
129;;;;0.00;-0.36;-3.27;-0.03;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
130;71;0.000;;0.02;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;;0.02;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;71;0.000;N;0.02;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;N;-0.06;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_u;0.02;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_u;0.02;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;V_v;0.02;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;V_v;0.02;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;4.000;M_T;-0.02;0.44;-3.79;0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;1.000;M_T;-0.02;-0.43;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_u;-0.06;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;71;0.000;M_u;0.02;-0.72;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;2.500;M_v;-0.06;0.00;0.00;0.00;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;96;5.000;M_v;0.02;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.73;6.32;0.10;7.90;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
130;;;;-0.06;-0.72;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
131;72;0.000;;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;;-0.23;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;72;0.000;N;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;N;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_u;-0.23;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_u;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;V_v;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;V_v;-0.23;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;4.000;M_T;-0.27;0.44;-3.79;0.10;5.06;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;1.000;M_T;-0.26;-0.44;3.79;-0.10;5.06;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_u;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;72;0.000;M_u;-0.22;-0.73;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;2.500;M_v;-0.30;0.00;0.00;0.00;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;97;5.000;M_v;-0.23;0.73;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.22;0.73;6.32;0.10;7.91;0.91;Beam | 4 - Z 232Z23 | L : 5.000 m
131;;;;-0.30;-0.73;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
132;73;0.000;;0.04;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;;0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;73;0.000;N;0.04;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;N;-0.04;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_u;0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_u;0.04;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;V_v;0.04;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;V_v;0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;4.000;M_T;-0.01;0.43;-3.79;0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;1.000;M_T;0.00;-0.43;3.79;-0.10;5.06;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_u;-0.04;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;73;0.000;M_u;0.04;-0.71;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;2.500;M_v;-0.04;0.00;0.00;0.00;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;98;5.000;M_v;0.03;0.71;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.04;0.71;6.32;0.10;7.90;0.89;Beam | 4 - Z 232Z23 | L : 5.000 m
132;;;;-0.04;-0.71;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
133;74;0.000;;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;;0.05;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;74;0.000;N;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;N;-0.02;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_u;0.05;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_u;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;V_v;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;V_v;0.05;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;4.000;M_T;0.01;0.42;-3.79;0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;1.000;M_T;0.02;-0.42;3.79;-0.10;5.06;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_u;-0.02;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;74;0.000;M_u;0.06;-0.70;6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;2.500;M_v;-0.02;0.00;0.00;0.00;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;99;5.000;M_v;0.05;0.70;-6.32;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.06;0.70;6.32;0.10;7.90;0.87;Beam | 4 - Z 232Z23 | L : 5.000 m
133;;;;-0.02;-0.70;-6.32;-0.10;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
134;89;0.000;;0.01;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;;0.02;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;63;5.000;N;0.02;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;N;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_u;0.02;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_u;0.01;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;V_v;0.01;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;63;5.000;V_v;0.02;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;4.000;M_T;0.00;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;1.000;M_T;0.00;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_u;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_u;0.01;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;2.500;M_v;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;89;0.000;M_v;0.01;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.41;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
134;;;;-0.01;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
135;76;0.000;;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;;0.01;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;76;0.000;N;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;N;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_u;0.01;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_u;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;V_v;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;100;5.000;V_v;0.01;0.41;-3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;4.000;M_T;0.00;0.25;-2.30;0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;1.000;M_T;0.00;-0.25;2.30;-0.04;3.06;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_u;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_u;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;2.500;M_v;-0.01;0.00;0.00;0.00;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;76;0.000;M_v;0.02;-0.41;3.83;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.02;0.41;3.83;0.04;4.79;0.52;Beam | 4 - Z 232Z23 | L : 5.000 m
135;;;;-0.01;-0.41;-3.83;-0.04;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
136;83;0.000;;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;84;1.650;N;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;N;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_y;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_y;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;V_z;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;V_z;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_T;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_T;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_y;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_y;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;83;0.000;M_z;-67.03;0.31;66.16;0.06;-126.92;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;84;1.650;M_z;-66.76;0.46;64.23;0.10;-19.30;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-66.76;0.46;66.16;0.10;-19.30;0.21;Beam | 1 - IPE 500 | L : 1.650 m
136;;;;-67.03;0.31;64.23;0.06;-126.92;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
137;84;0.000;;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;85;1.650;N;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;N;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_y;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_y;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;V_z;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;V_z;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_T;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_T;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_y;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_y;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;84;0.000;M_z;-65.58;0.32;51.56;0.08;-19.77;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;85;1.650;M_z;-65.41;0.40;49.53;0.09;63.66;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-65.41;0.40;51.56;0.09;63.66;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
137;;;;-65.58;0.32;49.53;0.08;-19.77;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
138;85;0.000;;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;20;0.075;N;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;N;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_y;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_y;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;V_z;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;V_z;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_T;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_T;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_y;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_y;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
138;20;0.075;M_z;-64.22;-0.05;36.77;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;85;0.000;M_z;-64.23;-0.05;36.86;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-64.22;-0.05;36.86;-0.03;65.95;-0.87;Beam | 1 - IPE 500 | L : 0.075 m
138;;;;-64.23;-0.05;36.77;-0.03;63.20;-0.88;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
139;86;0.000;;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;87;1.650;N;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;N;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;V_y;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;V_y;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;V_z;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;V_z;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_T;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_T;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_y;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_y;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
139;87;1.650;M_z;-51.29;-0.14;18.83;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;86;0.000;M_z;-51.44;-0.10;20.95;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-51.29;-0.10;20.95;-0.03;152.85;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
139;;;;-51.44;-0.14;18.83;-0.05;120.02;-0.90;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
140;87;0.000;;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;89;1.650;N;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;N;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;V_y;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;V_y;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;V_z;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;V_z;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_T;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_T;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_y;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_y;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_z;-49.88;-0.27;4.02;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_z;-50.06;-0.26;6.16;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-49.88;-0.26;6.16;0.00;160.79;0.18;Beam | 1 - IPE 500 | L : 1.650 m
140;;;;-50.06;-0.27;4.02;-0.05;152.38;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
141;89;0.000;;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.150;N;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;N;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_y;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_y;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_z;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_z;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_T;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_T;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_y;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_y;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_z;-49.09;-0.39;-3.84;-0.03;159.94;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_z;-49.11;-0.39;-3.64;-0.03;160.50;0.18;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-49.09;-0.39;-3.64;-0.03;160.50;0.27;Beam | 1 - IPE 500 | L : 0.150 m
141;;;;-49.11;-0.39;-3.84;-0.03;159.94;0.18;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
142;100;0.000;;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;100;0.000;N;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;N;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
142;;0.165;V_y;-49.85;0.27;-4.21;0.01;159.73;0.11;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;V_y;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;V_z;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;V_z;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_T;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_T;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_y;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_y;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_z;-49.84;0.27;-4.00;0.00;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_z;-50.02;0.27;-6.14;0.04;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-49.84;0.27;-4.00;0.04;160.41;0.19;Beam | 1 - IPE 500 | L : 1.650 m
142;;;;-50.02;0.27;-6.14;0.00;152.04;-0.51;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
143;99;0.000;;-51.25;0.15;-18.80;0.03;151.87;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;;-51.40;0.11;-20.93;0.05;119.09;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;99;0.000;N;-51.25;0.15;-18.80;0.03;151.87;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;N;-51.40;0.11;-20.93;0.05;119.09;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;V_y;-51.25;0.15;-18.80;0.03;151.87;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;V_y;-51.40;0.11;-20.93;0.05;119.09;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;V_z;-51.25;0.15;-18.80;0.03;151.87;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;V_z;-51.40;0.11;-20.93;0.05;119.09;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;M_T;-51.40;0.11;-20.93;0.05;119.09;-0.88;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;M_T;-51.25;0.15;-18.80;0.03;151.87;-0.50;Beam | 1 - IPE 500 | L : 1.650 m
