Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
178;;3.000;N;-0.16;0.07;-0.60;0.01;3.59;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;-0.15;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;-0.14;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;-0.13;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;-0.15;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.13;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;-0.16;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.000;N;-0.12;0.07;-0.60;0.01;3.59;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;-0.12;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;-0.10;-0.19;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;-0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;-0.09;-0.32;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;-0.12;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;-0.11;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.09;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;-0.12;-0.32;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;-0.30;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;-0.31;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;-0.30;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;-0.30;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;-0.30;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;-0.30;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;-0.31;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;-0.29;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;-0.31;0.00;0.00;0.00;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;-0.30;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.29;0.33;2.99;0.02;3.74;0.42;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;-0.31;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;4.000;M_T;0.00;0.10;-0.95;0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;1.000;M_T;0.00;-0.10;0.95;-0.01;1.26;0.14;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_u;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;M_u;0.00;-0.17;1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;M_v;0.00;0.00;0.00;0.00;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;M_v;0.00;0.17;-1.58;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.17;1.58;0.01;1.97;0.22;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;;;0.00;-0.17;-1.58;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
182;124;0.000;;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;152;5.000;N;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;N;-0.19;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_u;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_u;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;V_v;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;V_v;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;-0.18;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;-0.18;-0.20;1.79;-0.02;2.39;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;-0.19;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;-0.17;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;-0.19;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;-0.18;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.17;0.32;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;-0.19;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;-1.09;-0.07;0.60;-0.01;3.59;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;-1.07;0.20;-1.80;0.02;2.40;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;-1.08;-0.21;1.80;-0.02;2.40;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;-1.09;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;-1.06;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;-1.09;0.00;0.00;0.00;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;-1.08;-0.35;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.06;0.33;2.99;0.02;3.74;0.43;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;-1.09;-0.35;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;-0.16;-0.07;0.60;-0.01;3.59;0.40;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;-0.14;0.20;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;-0.16;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;-0.13;0.33;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;-0.16;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;-0.15;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.13;0.33;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;-0.16;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;-0.11;-0.07;0.60;-0.01;3.59;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;-0.10;0.19;-1.79;0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;-0.11;-0.20;1.79;-0.02;2.39;0.26;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;-0.11;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;-0.08;0.32;-2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;-0.11;0.00;0.00;0.00;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;-0.11;-0.33;2.99;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.08;0.32;2.99;0.02;3.74;0.41;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;-0.11;-0.33;-2.99;-0.02;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;-0.20;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;N;-0.20;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;-0.20;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;-0.20;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;-0.20;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;-0.19;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;-0.20;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;-0.18;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;-0.20;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;-0.20;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.18;0.20;1.84;0.01;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;-0.20;-0.20;-1.84;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;-0.19;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;N;-0.19;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;-0.19;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;-0.19;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;-0.18;0.12;-1.10;0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;-0.19;-0.12;1.10;-0.01;1.47;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;-0.19;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;-0.17;0.20;-1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;-0.19;0.00;0.00;0.00;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;-0.19;-0.20;1.84;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.17;0.20;1.84;0.01;2.29;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;-0.19;-0.20;-1.84;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;3.44;-0.05;-0.40;0.02;3.02;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;3.45;-0.28;-0.46;0.02;2.93;-1.25;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;3.45;-0.28;-0.46;0.02;2.93;-1.25;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;3.43;0.55;-0.25;0.02;3.23;-1.11;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;3.47;-1.00;-0.66;0.02;2.47;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;M_z;3.44;-0.05;-0.40;0.02;3.02;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;3.47;0.55;-0.25;0.02;3.23;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;3.43;-1.00;-0.66;0.02;2.47;-1.28;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.237;M_T;3.81;-1.39;-3.94;0.05;-2.29;0.69;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;3.81;-1.45;-4.04;0.05;-3.93;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;3.77;-0.78;-3.65;0.05;2.41;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;3.81;-0.78;-3.65;0.05;2.41;1.29;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;3.77;-1.45;-4.04;0.05;-3.93;-0.71;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;4.11;-0.38;-7.05;0.26;-4.25;1.31;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;4.11;-0.38;-7.05;0.26;-4.25;1.31;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;4.11;-0.39;-7.06;0.26;-4.51;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;4.11;-0.37;-7.04;0.26;-3.99;1.29;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;4.11;-0.37;-7.04;0.26;-3.99;1.33;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;4.11;-0.39;-7.06;0.26;-4.51;1.29;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;2.47;0.80;0.70;-0.01;1.18;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;2.49;0.14;0.53;-0.01;1.60;-0.72;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;2.47;0.80;0.70;-0.01;1.18;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;2.47;0.80;0.70;-0.01;1.18;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;2.47;0.80;0.70;-0.01;1.18;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;2.47;0.80;0.70;-0.01;1.18;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;2.51;-0.77;0.30;-0.01;2.00;-0.39;Beam | 3 - HEA 140 | L : 1.650 m
