Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
140;87;0.000;V_z;-65.02;0.50;1.64;0.09;99.03;0.30;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;V_z;-64.82;0.49;-0.47;0.05;99.99;-0.79;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_T;-65.02;0.50;1.64;0.09;99.03;0.30;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_T;-64.82;0.49;-0.47;0.05;99.99;-0.79;Beam | 1 - IPE 500 | L : 1.650 m
140;;1.237;M_y;-64.87;0.49;0.06;0.06;100.08;-0.52;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_y;-65.02;0.50;1.64;0.09;99.03;0.30;Beam | 1 - IPE 500 | L : 1.650 m
140;87;0.000;M_z;-65.02;0.50;1.64;0.09;99.03;0.30;Beam | 1 - IPE 500 | L : 1.650 m
140;89;1.650;M_z;-64.82;0.49;-0.47;0.05;99.99;-0.79;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.82;0.50;1.64;0.09;100.08;0.30;Beam | 1 - IPE 500 | L : 1.650 m
140;;;;-65.02;0.49;-0.47;0.05;99.03;-0.79;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
141;89;0.000;;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.150;N;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;N;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_y;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_y;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;V_z;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;V_z;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_T;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_T;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_y;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_y;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
141;89;0.000;M_z;-64.30;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;21;0.150;M_z;-64.28;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-64.28;0.67;-5.68;0.10;99.80;-0.79;Beam | 1 - IPE 500 | L : 0.150 m
141;;;;-64.30;0.67;-5.87;0.10;98.93;-0.93;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
142;100;0.000;;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;100;0.000;N;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;N;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;V_y;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
142;;1.237;V_y;-64.98;-0.50;-1.15;-0.08;99.29;0.01;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;V_z;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;V_z;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_T;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_T;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;;0.330;M_y;-64.87;-0.50;0.02;-0.05;99.80;-0.58;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_y;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;99;1.650;M_z;-65.02;-0.50;-1.68;-0.09;98.70;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;100;0.000;M_z;-64.83;-0.49;0.44;-0.04;99.72;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-64.83;-0.49;0.44;-0.04;99.80;0.28;Beam | 1 - IPE 500 | L : 1.650 m
142;;;;-65.02;-0.50;-1.68;-0.09;98.70;-0.80;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
143;99;0.000;;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;99;0.000;N;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;N;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;V_y;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;V_y;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;V_z;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;V_z;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;M_T;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;M_T;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;M_y;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;M_y;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;98;1.650;M_z;-66.04;-0.30;-12.28;-0.08;80.06;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;99;0.000;M_z;-65.86;-0.34;-10.17;-0.06;98.59;0.28;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-65.86;-0.30;-10.17;-0.06;98.59;0.98;Beam | 1 - IPE 500 | L : 1.650 m
143;;;;-66.04;-0.34;-12.28;-0.08;80.06;0.28;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
144;98;0.000;;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;98;0.000;N;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;N;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;V_y;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;V_y;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;V_z;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;V_z;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;M_T;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;M_T;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;M_y;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;M_y;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;22;1.575;M_z;-67.02;-0.05;-22.76;-0.05;45.65;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;98;0.000;M_z;-66.86;-0.10;-20.78;-0.04;79.95;0.98;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-66.86;-0.05;-20.78;-0.04;79.95;1.17;Beam | 1 - IPE 500 | L : 1.575 m
144;;;;-67.02;-0.10;-22.76;-0.05;45.65;0.98;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
145;97;0.000;;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;97;0.000;N;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;N;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;V_y;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;V_y;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;V_z;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;V_z;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;M_T;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;M_T;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;M_y;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;M_y;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
145;97;0.000;M_z;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;96;1.650;M_z;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-59.73;0.42;-32.47;0.15;43.75;1.16;Beam | 1 - IPE 500 | L : 1.650 m
145;;;;-59.91;0.35;-34.50;0.14;-11.52;0.47;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
146;96;0.000;;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;96;0.000;N;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;N;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;V_y;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;V_y;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;V_z;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;V_z;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;M_T;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;M_T;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;M_y;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;M_y;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
146;96;0.000;M_z;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;95;1.650;M_z;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-60.72;0.54;-43.00;0.18;-11.64;0.46;Beam | 1 - IPE 500 | L : 1.650 m
146;;;;-60.95;0.38;-44.97;0.13;-84.23;-0.10;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
147;95;0.000;;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;95;0.000;N;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;N;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;V_y;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;V_y;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;V_z;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;V_z;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;M_T;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;M_T;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;M_y;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;23;1.650;M_y;-62.07;0.29;-55.34;0.12;-174.14;-0.13;Beam | 1 - IPE 500 | L : 1.650 m
147;95;0.000;M_z;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;;0.825;M_z;-61.91;0.44;-54.42;0.15;-128.85;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-61.76;0.58;-53.46;0.18;-84.34;-0.11;Beam | 1 - IPE 500 | L : 1.650 m
147;;;;-62.07;0.29;-55.34;0.12;-174.14;-0.24;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
148;111;0.000;;-0.08;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;;-0.08;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;83;5.000;N;-0.08;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;N;-0.11;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;V_u;-0.08;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;V_u;-0.08;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;V_v;-0.08;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;V_v;-0.08;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;4.000;M_T;-0.09;0.29;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;1.000;M_T;-0.09;-0.29;2.55;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;M_u;-0.11;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
148;83;5.000;M_u;-0.08;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;2.500;M_v;-0.11;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
148;111;0.000;M_v;-0.08;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.08;0.48;4.24;0.05;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
148;;;;-0.11;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
149;12;0.000;;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;19;5.000;N;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;N;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;V_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;V_u;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;V_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;V_v;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;4.000;M_T;0.00;0.15;-1.34;0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;1.000;M_T;0.00;-0.15;1.34;-0.01;1.79;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;M_u;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
149;19;5.000;M_u;0.01;0.24;-2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;2.500;M_v;0.00;0.00;0.00;0.00;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
149;12;0.000;M_v;0.01;-0.25;2.23;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.24;2.23;0.01;2.79;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
149;;;;0.00;-0.25;-2.23;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
150;112;0.000;;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;84;5.000;;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;84;5.000;N;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;2.500;N;0.04;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
150;84;5.000;V_u;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;112;0.000;V_u;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;112;0.000;V_v;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;84;5.000;V_v;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;4.000;M_T;0.06;0.29;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;1.000;M_T;0.05;-0.29;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;2.500;M_u;0.04;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
150;84;5.000;M_u;0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;2.500;M_v;0.04;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
150;112;0.000;M_v;0.07;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.07;0.48;4.24;0.05;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
150;;;;0.04;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
151;113;0.000;;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;85;5.000;;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;85;5.000;N;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;2.500;N;0.06;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
151;85;5.000;V_u;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;113;0.000;V_u;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;113;0.000;V_v;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;85;5.000;V_v;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;4.000;M_T;0.07;0.28;-2.54;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;1.000;M_T;0.07;-0.29;2.54;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;2.500;M_u;0.06;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
151;85;5.000;M_u;0.09;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;2.500;M_v;0.06;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
151;113;0.000;M_v;0.09;-0.48;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.09;0.47;4.24;0.05;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
151;;;;0.06;-0.48;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
152;114;0.000;;0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;86;5.000;;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;86;5.000;N;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;2.500;N;0.00;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
152;86;5.000;V_u;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;114;0.000;V_u;0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;114;0.000;V_v;0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;86;5.000;V_v;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;4.000;M_T;0.02;0.28;-2.55;0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;1.000;M_T;0.02;-0.28;2.55;-0.05;3.39;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;2.500;M_u;0.00;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
152;86;5.000;M_u;0.04;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;2.500;M_v;0.00;0.00;0.00;0.00;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
152;114;0.000;M_v;0.03;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.04;0.47;4.24;0.05;5.30;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
152;;;;0.00;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
153;115;0.000;;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;87;5.000;;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;87;5.000;N;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;2.500;N;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
153;87;5.000;V_u;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;115;0.000;V_u;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;115;0.000;V_v;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;87;5.000;V_v;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;4.000;M_T;-0.02;0.28;-2.55;0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;1.000;M_T;-0.03;-0.28;2.55;-0.05;3.39;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;2.500;M_u;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
153;87;5.000;M_u;0.00;0.47;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;2.500;M_v;-0.04;0.00;0.00;0.00;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
153;115;0.000;M_v;-0.01;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.00;0.47;4.24;0.05;5.30;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
153;;;;-0.04;-0.47;-4.24;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
154;95;0.000;;-0.07;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
154;123;5.000;;-0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;95;0.000;N;-0.07;-0.47;4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
154;;2.500;N;-0.11;0.00;0.00;0.00;5.30;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
154;123;5.000;V_u;-0.07;0.48;-4.24;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
