Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;128;0.000;N;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;0.20;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_u;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_v;0.20;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;0.20;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.000;M_T;0.21;0.12;-1.11;0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;1.000;M_T;0.21;-0.12;1.11;-0.01;1.48;0.16;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.21;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;134;0.000;M_u;0.22;-0.20;1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;2.500;M_v;0.20;0.00;0.00;0.00;2.32;0.25;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;M_v;0.20;0.20;-1.85;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.25;0.20;1.85;0.01;2.32;0.25;
34;;;;;0.20;-0.20;-1.85;-0.01;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;183;153;5.000;N;1.48;0.31;-3.00;0.00;0.00;0.00;
;17;19;0.000;N;-39.76;0.01;42.46;0.00;-144.78;0.00;
;223;131;0.000;V_y / V_u;-2.86;1.82;3.79;-0.06;-3.94;1.92;
;197;153;0.000;V_y / V_u;-2.86;-1.83;3.79;0.06;-3.94;-1.92;
;17;19;0.000;V_z / V_v;-39.76;0.01;42.46;0.00;-144.78;0.00;
;147;23;1.650;V_z / V_v;-39.72;-0.02;-39.73;-0.01;-116.81;0.00;
;5;153;0.075;M_T;-2.56;-0.37;6.80;0.32;-3.99;-1.92;
;38;131;0.075;M_T;-2.56;0.37;6.80;-0.32;-3.99;1.92;
;142;;0.495;M_y / M_u;-36.00;0.02;-0.03;0.00;78.90;0.04;
;17;19;0.000;M_y / M_u;-39.76;0.01;42.46;0.00;-144.78;0.00;
;38;43;0.000;M_z / M_v;-2.56;0.39;6.82;-0.32;-4.50;1.96;
;5;5;0.000;M_z / M_v;-2.56;-0.39;6.82;0.32;-4.50;-1.97;
;;;;;;;;;;;
Total;;;;;1.48;1.82;42.46;0.32;78.90;1.96;
max/min;;;;;-39.76;-1.83;-39.73;-0.32;-144.78;-1.97;
