Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
6;57;42;5.000;;7.13;0.00;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;4.68;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;4.68;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;4.84;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;4.84;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;4.83;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;4.83;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;4.78;-0.02;0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;4.78;0.02;-0.20;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;2.29;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;2.29;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;2.72;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;2.69;0.00;0.00;0.00;0.12;1.41;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;2.72;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;2.52;-0.85;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;2.49;0.00;0.00;0.00;0.12;1.42;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;2.52;0.85;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;2.33;-0.86;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;2.30;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;2.33;0.86;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;51;27;0.000;N;7.85;0.02;0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;N;2.26;0.00;0.00;0.00;0.12;1.43;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;V_y;5.23;1.76;-0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;V_y;5.23;-1.76;0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;V_z;5.28;-1.76;0.40;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;V_z;5.28;1.76;-0.40;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;4.500;M_T;5.27;1.70;-0.34;0.00;0.19;0.87;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;0.500;M_T;5.22;-1.70;0.34;0.00;0.19;0.87;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;M_y;5.15;0.00;0.00;0.00;0.57;2.97;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;M_y;5.23;-1.76;0.39;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;M_z;5.09;0.00;0.00;0.00;0.56;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;2.500;M_z;7.84;0.00;0.00;0.00;0.25;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;7.85;1.76;0.40;0.00;0.57;2.98;
6;;;;;2.26;-1.76;-0.40;0.00;0.00;-0.02;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;1.78;-2.06;0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.825;;1.78;-1.85;0.47;0.00;0.45;1.64;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;1.75;0.00;0.00;0.00;0.87;3.45;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;1.75;0.00;0.00;0.00;0.87;3.45;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;4.175;;1.78;1.85;-0.47;0.00;0.45;1.64;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;1.78;2.06;-0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;4.00;0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;0.037;;4.00;0.04;0.41;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;0.787;;4.00;0.03;0.29;0.00;0.28;-0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;4.213;;4.00;-0.03;-0.29;0.00;0.28;-0.03;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;4.963;;4.00;-0.04;-0.41;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;4.00;-0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;3.15;0.00;0.43;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;0.075;;3.15;0.00;0.42;0.00;0.03;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;4.925;;3.15;0.00;-0.42;0.00;0.03;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;3.15;0.00;-0.43;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;1.54;-0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;1.54;0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-0.39;-0.95;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-0.39;0.95;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;49;13;0.000;N;4.00;0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;N;-0.40;0.00;0.00;0.00;0.35;1.57;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_y;1.78;2.06;-0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_y;1.78;-2.06;0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_z;1.78;-2.06;0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_z;1.78;2.06;-0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;4.500;M_T;1.78;1.99;-0.54;0.00;0.29;1.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.500;M_T;1.78;-1.99;0.54;0.00;0.29;1.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_y;1.75;0.00;0.00;0.00;0.87;3.45;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;1.78;-2.06;0.63;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_z;1.75;0.00;0.00;0.00;0.87;3.45;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;2.500;M_z;4.00;0.00;0.00;0.00;0.52;-0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;4.00;2.06;0.63;0.00;0.87;3.45;
7;;;;;-0.40;-2.06;-0.63;0.00;0.00;-0.05;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
5;68;42;7.071;N;8.14;0.00;0.00;0.00;0.00;0.00;
1;21;24;0.000;N;-51.24;0.69;36.75;0.00;0.00;0.00;
2;34;39;0.000;V_y / V_u;-6.68;5.01;2.41;-0.01;0.00;0.00;
2;1;1;0.000;V_y / V_u;-6.69;-4.80;2.41;0.01;0.00;0.00;
1;21;24;0.000;V_z / V_v;-51.24;0.69;36.75;0.00;0.00;0.00;
1;147;23;1.650;V_z / V_v;-36.10;-0.01;-38.09;-0.01;-136.61;-0.02;
3;216;119;0.000;M_T;-3.96;-0.48;-5.14;0.49;-2.80;2.80;
3;190;141;0.000;M_T;-3.96;0.49;-5.14;-0.49;-2.80;-2.81;
1;21;23;4.000;M_y / M_u;-46.45;-0.65;32.59;-0.02;136.64;0.00;
1;147;23;1.650;M_y / M_u;-36.10;-0.01;-38.09;-0.01;-136.61;-0.02;
2;1;;1.738;M_z / M_v;-6.00;-0.12;-0.55;0.01;1.61;4.28;
2;34;;1.738;M_z / M_v;-6.00;0.14;-0.55;-0.01;1.61;-4.48;
;;;;;;;;;;;
Total;;;;;8.14;5.01;36.75;0.49;136.64;4.28;
max/min;;;;;-51.24;-4.80;-38.09;-0.49;-136.61;-4.48;
