Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;15;;1.500;V_y;-74.95;0.28;45.47;-0.01;69.35;-1.00;CO28
1;15;;1.500;V_y;-31.71;-0.03;20.40;0.02;33.80;0.05;CO30
1;15;;1.500;V_z;-68.51;0.23;46.51;0.01;70.48;-0.88;CO26
1;15;;1.500;V_z;-33.97;0.00;17.14;0.00;23.41;0.00;CO29
1;15;;1.500;M_T;-48.70;-0.03;32.13;0.02;51.52;0.05;CO35
1;15;;1.500;M_T;-65.28;0.04;35.37;-0.02;55.43;-0.06;CO37
1;15;;1.500;M_y;-76.29;0.02;46.06;-0.02;70.83;-0.04;CO27
1;15;;1.500;M_y;-33.97;0.00;17.14;0.00;23.41;0.00;CO29
1;15;;1.500;M_z;-31.71;-0.03;20.40;0.02;33.80;0.05;CO30
1;15;;1.500;M_z;-74.95;0.28;45.47;-0.01;69.35;-1.00;CO28
1;15;;1.500;N;-31.71;-0.03;20.40;0.02;33.80;0.05;CO30
1;15;;1.500;N;-76.29;0.02;46.06;-0.02;70.83;-0.04;CO27
1;15;;1.500;V_y;-74.95;0.27;45.47;-0.01;69.35;-1.00;CO28
1;15;;1.500;V_y;-31.71;-0.03;20.40;0.02;33.80;0.05;CO30
1;15;;1.500;V_z;-68.51;0.23;46.51;0.01;70.48;-0.88;CO26
1;15;;1.500;V_z;-33.97;0.00;17.13;0.00;23.41;0.00;CO29
1;15;;1.500;M_T;-48.70;-0.03;32.12;0.02;51.52;0.05;CO35
1;15;;1.500;M_T;-65.28;0.04;35.37;-0.02;55.43;-0.06;CO37
1;15;;1.500;M_y;-76.29;0.02;46.06;-0.02;70.83;-0.04;CO27
1;15;;1.500;M_y;-33.97;0.00;17.13;0.00;23.41;0.00;CO29
1;15;;1.500;M_z;-31.71;-0.03;20.40;0.02;33.80;0.05;CO30
1;15;;1.500;M_z;-74.95;0.27;45.47;-0.01;69.35;-1.00;CO28
1;15;16;4.000;N;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;N;-74.16;0.01;43.35;-0.04;182.13;-0.06;CO27
1;15;16;4.000;V_y;-46.07;0.03;20.77;-0.04;92.45;-0.14;CO32
1;15;16;4.000;V_y;-72.82;-1.00;44.02;-0.09;180.76;-0.06;CO28
1;15;16;4.000;V_z;-66.39;-0.92;45.56;-0.05;185.32;0.00;CO26
1;15;16;4.000;V_z;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;M_T;-46.50;-0.02;27.97;0.05;125.30;0.10;CO35
1;15;16;4.000;M_T;-72.82;-1.00;44.02;-0.09;180.76;-0.06;CO28
1;15;16;4.000;M_y;-66.39;-0.92;45.56;-0.05;185.32;0.00;CO26
1;15;16;4.000;M_y;-31.72;0.00;19.40;0.00;70.26;0.01;CO29
1;15;16;4.000;M_z;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;M_z;-46.07;0.03;20.77;-0.04;92.45;-0.14;CO32
1;15;16;4.000;N;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;N;-74.16;0.01;43.35;-0.04;182.13;-0.06;CO27
1;15;16;4.000;V_y;-46.07;0.03;20.77;-0.04;92.45;-0.14;CO32
1;15;16;4.000;V_y;-72.82;-1.00;44.02;-0.09;180.76;-0.06;CO28
1;15;16;4.000;V_z;-66.39;-0.92;45.56;-0.05;185.32;0.00;CO26
1;15;16;4.000;V_z;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;M_T;-46.50;-0.02;27.97;0.05;125.30;0.10;CO35
1;15;16;4.000;M_T;-72.82;-1.00;44.02;-0.09;180.76;-0.06;CO28
1;15;16;4.000;M_y;-66.39;-0.92;45.56;-0.05;185.32;0.00;CO26
1;15;16;4.000;M_y;-31.72;0.00;19.40;0.00;70.26;0.01;CO29
1;15;16;4.000;M_z;-29.46;-0.03;16.59;0.04;78.68;0.12;CO30
1;15;16;4.000;M_z;-46.07;0.03;20.77;-0.04;92.45;-0.14;CO32
1;16;18;0.000;N;-32.99;0.04;-21.48;0.01;0.00;0.00;CO32
1;16;18;0.000;N;-77.70;-0.03;-46.23;0.00;0.00;0.00;CO25
1;16;18;0.000;V_y;-70.22;0.95;-44.05;0.00;0.00;0.00;CO23
1;16;18;0.000;V_y;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;18;0.000;V_z;-35.72;0.47;-13.49;0.00;0.00;0.00;CO31
1;16;18;0.000;V_z;-70.63;0.00;-46.24;0.00;0.00;0.00;CO24
1;16;18;0.000;M_T;-49.99;0.04;-32.78;0.01;0.00;0.00;CO37
1;16;18;0.000;M_T;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;18;0.000;M_y;-49.99;0.04;-32.78;0.01;0.00;0.00;CO37
1;16;18;0.000;M_y;-67.83;0.94;-44.83;0.00;0.00;0.00;CO28
1;16;18;0.000;M_z;-50.11;0.71;-33.72;0.01;0.00;0.00;CO38
1;16;18;0.000;M_z;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;18;0.000;N;-32.99;0.04;-21.48;0.01;0.00;0.00;CO32
1;16;18;0.000;N;-77.70;-0.03;-46.23;0.00;0.00;0.00;CO25
1;16;18;0.000;V_y;-70.22;0.95;-44.05;0.00;0.00;0.00;CO23
1;16;18;0.000;V_y;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;18;0.000;V_z;-35.72;0.47;-13.49;0.00;0.00;0.00;CO31
1;16;18;0.000;V_z;-70.63;0.00;-46.24;0.00;0.00;0.00;CO24
1;16;18;0.000;M_T;-49.99;0.04;-32.78;0.01;0.00;0.00;CO37
1;16;18;0.000;M_T;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;18;0.000;M_y;-49.99;0.04;-32.78;0.01;0.00;0.00;CO37
1;16;18;0.000;M_y;-67.83;0.94;-44.83;0.00;0.00;0.00;CO28
1;16;18;0.000;M_z;-49.99;0.04;-32.78;0.01;0.00;0.00;CO37
1;16;18;0.000;M_z;-66.69;-0.04;-37.20;-0.01;0.00;0.00;CO35
1;16;;1.500;N;-31.63;0.04;-19.37;0.02;-30.64;-0.06;CO32
1;16;;1.500;N;-76.36;-0.02;-45.07;-0.02;-68.50;0.03;CO25
1;16;;1.500;V_y;-66.49;0.24;-43.33;0.01;-66.15;-0.89;CO28
1;16;;1.500;V_y;-48.35;-0.04;-23.24;-0.02;-36.88;0.06;CO30
1;16;;1.500;V_z;-34.36;0.11;-16.90;0.00;-22.80;-0.44;CO31
1;16;;1.500;V_z;-69.29;0.00;-46.03;0.00;-69.22;0.00;CO24
1;16;;1.500;M_T;-48.64;0.04;-30.82;0.02;-47.71;-0.05;CO37
1;16;;1.500;M_T;-65.35;-0.04;-34.67;-0.02;-53.93;0.06;CO35
1;16;;1.500;M_y;-34.36;0.11;-16.90;0.00;-22.80;-0.44;CO31
1;16;;1.500;M_y;-69.29;0.00;-46.03;0.00;-69.22;0.00;CO24
1;16;;1.500;M_z;-48.35;-0.04;-23.24;-0.02;-36.88;0.06;CO30
1;16;;1.500;M_z;-66.49;0.24;-43.33;0.01;-66.15;-0.89;CO28
1;16;;1.500;N;-31.63;0.04;-19.37;0.02;-30.64;-0.06;CO32
1;16;;1.500;N;-76.36;-0.02;-45.07;-0.02;-68.50;0.03;CO25
1;16;;1.500;V_y;-66.49;0.24;-43.33;0.01;-66.15;-0.89;CO28
1;16;;1.500;V_y;-48.35;-0.04;-23.24;-0.02;-36.88;0.06;CO30
1;16;;1.500;V_z;-34.36;0.11;-16.90;0.00;-22.80;-0.44;CO31
1;16;;1.500;V_z;-69.29;0.00;-46.03;0.00;-69.22;0.00;CO24
1;16;;1.500;M_T;-48.64;0.04;-30.82;0.02;-47.71;-0.05;CO37
1;16;;1.500;M_T;-65.35;-0.04;-34.68;-0.02;-53.93;0.06;CO35
1;16;;1.500;M_y;-34.36;0.11;-16.90;0.00;-22.80;-0.44;CO31
1;16;;1.500;M_y;-69.29;0.00;-46.03;0.00;-69.22;0.00;CO24
1;16;;1.500;M_z;-48.35;-0.04;-23.24;-0.02;-36.88;0.06;CO30
1;16;;1.500;M_z;-66.49;0.24;-43.33;0.01;-66.15;-0.89;CO28
1;16;19;4.000;N;-29.39;0.03;-17.80;0.04;-76.29;-0.13;CO32
1;16;19;4.000;N;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;CO25
1;16;19;4.000;V_y;-29.39;0.03;-17.80;0.04;-76.29;-0.13;CO32
1;16;19;4.000;V_y;-66.74;-0.93;-43.81;0.05;-175.89;0.00;CO23
1;16;19;4.000;V_z;-29.48;-0.38;-17.59;0.04;-77.09;-0.13;CO33
1;16;19;4.000;V_z;-67.17;0.00;-46.22;0.00;-184.31;0.00;CO24
1;16;19;4.000;M_T;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;CO28
1;16;19;4.000;M_T;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;CO35
1;16;19;4.000;M_y;-32.12;-0.45;-19.72;0.01;-69.77;0.01;CO31
1;16;19;4.000;M_y;-67.17;0.00;-46.22;0.00;-184.31;0.00;CO24
1;16;19;4.000;M_z;-46.11;-0.03;-21.30;-0.04;-91.48;0.13;CO30
1;16;19;4.000;M_z;-29.48;-0.38;-17.59;0.04;-77.09;-0.13;CO33
1;16;19;4.000;N;-29.39;0.03;-17.80;0.04;-76.29;-0.13;CO32
1;16;19;4.000;N;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;CO25
1;16;19;4.000;V_y;-29.39;0.03;-17.80;0.04;-76.29;-0.13;CO32
1;16;19;4.000;V_y;-66.74;-0.93;-43.81;0.05;-175.89;0.00;CO23
1;16;19;4.000;V_z;-29.48;-0.38;-17.59;0.04;-77.09;-0.13;CO33
1;16;19;4.000;V_z;-67.17;0.00;-46.22;0.00;-184.31;0.00;CO24
1;16;19;4.000;M_T;-64.35;-0.88;-41.92;0.08;-172.26;-0.06;CO28
1;16;19;4.000;M_T;-63.16;-0.03;-32.95;-0.05;-137.41;0.11;CO35
1;16;19;4.000;M_y;-32.12;-0.45;-19.72;0.01;-69.77;0.01;CO31
1;16;19;4.000;M_y;-67.17;0.00;-46.22;0.00;-184.31;0.00;CO24
1;16;19;4.000;M_z;-46.11;-0.03;-21.30;-0.04;-91.48;0.13;CO30
1;16;19;4.000;M_z;-29.48;-0.38;-17.59;0.04;-77.09;-0.13;CO33
1;17;19;0.000;N;-21.18;0.20;28.34;0.13;-91.55;0.05;CO30
1;17;19;0.000;N;-53.83;-0.12;54.44;-0.05;-171.03;-0.05;CO27
1;17;19;0.000;V_y;-34.18;0.21;42.74;0.11;-137.52;0.06;CO35
1;17;19;0.000;V_y;-43.52;-0.19;39.62;-0.10;-123.52;-0.09;CO38
1;17;19;0.000;V_z;-48.13;0.13;56.37;0.05;-180.06;0.04;CO25
1;17;19;0.000;V_z;-30.58;-0.18;25.08;-0.13;-76.35;-0.05;CO32
1;17;19;0.000;M_T;-21.18;0.20;28.34;0.13;-91.55;0.05;CO30
1;17;19;0.000;M_T;-30.58;-0.18;25.08;-0.13;-76.35;-0.05;CO32
1;17;19;0.000;M_y;-26.88;0.01;25.39;0.01;-69.84;-0.01;CO31
1;17;19;0.000;M_y;-51.69;0.01;56.21;0.00;-184.48;0.00;CO24
1;17;19;0.000;M_z;-34.18;0.21;42.74;0.11;-137.52;0.06;CO35
1;17;19;0.000;M_z;-53.66;-0.13;54.59;-0.05;-172.42;-0.09;CO28
1;17;;0.825;N;-21.09;0.25;27.61;0.14;-68.47;0.02;CO30
1;17;;0.825;N;-53.69;-0.17;53.76;-0.06;-126.39;-0.09;CO27
1;17;;0.825;V_y;-34.07;0.29;42.03;0.12;-102.55;0.09;CO35
1;17;;0.825;V_y;-43.41;-0.26;38.91;-0.12;-91.12;-0.09;CO38
1;17;;0.825;V_z;-47.98;0.19;55.69;0.07;-133.83;0.10;CO25
1;17;;0.825;V_z;-30.50;-0.22;24.35;-0.13;-55.96;0.00;CO32
1;17;;0.825;M_T;-21.09;0.25;27.61;0.14;-68.47;0.02;CO30
1;17;;0.825;M_T;-30.50;-0.22;24.35;-0.13;-55.96;0.00;CO32
1;17;;0.825;M_y;-26.79;0.02;24.66;0.01;-49.19;-0.01;CO31
1;17;;0.825;M_y;-51.54;0.01;55.53;0.00;-138.38;0.00;CO24
1;17;;0.825;M_z;-47.98;0.19;55.69;0.07;-133.83;0.10;CO25
1;17;;0.825;M_z;-53.52;-0.18;53.91;-0.06;-127.66;-0.12;CO28
1;17;;0.825;N;-21.09;0.25;27.61;0.14;-68.47;0.02;CO30
1;17;;0.825;N;-53.69;-0.17;53.76;-0.06;-126.39;-0.09;CO27
1;17;;0.825;V_y;-34.07;0.29;42.03;0.12;-102.55;0.09;CO35
1;17;;0.825;V_y;-43.41;-0.26;38.91;-0.12;-91.12;-0.09;CO38
1;17;;0.825;V_z;-47.98;0.19;55.69;0.07;-133.83;0.10;CO25
1;17;;0.825;V_z;-30.50;-0.22;24.35;-0.13;-55.96;0.00;CO32
1;17;;0.825;M_T;-21.09;0.25;27.61;0.14;-68.47;0.02;CO30
1;17;;0.825;M_T;-30.50;-0.22;24.35;-0.13;-55.96;0.00;CO32
1;17;;0.825;M_y;-26.79;0.02;24.66;0.01;-49.19;-0.01;CO31
1;17;;0.825;M_y;-51.54;0.01;55.53;0.00;-138.38;0.00;CO24
1;17;;0.825;M_z;-47.98;0.19;55.69;0.07;-133.83;0.10;CO25
1;17;;0.825;M_z;-53.52;-0.18;53.91;-0.06;-127.66;-0.12;CO28
1;17;;1.005;N;-21.07;0.26;27.45;0.14;-63.52;0.00;CO30
1;17;;1.005;N;-53.66;-0.19;53.61;-0.07;-116.73;-0.09;CO27
1;17;;1.005;V_y;-34.05;0.30;41.87;0.13;-95.00;0.08;CO35
1;17;;1.005;V_y;-43.39;-0.28;38.76;-0.12;-84.13;-0.08;CO38
1;17;;1.005;V_z;-47.95;0.21;55.54;0.07;-123.82;0.09;CO25
1;17;;1.005;V_z;-30.48;-0.23;24.19;-0.14;-51.59;0.02;CO32
1;17;;1.005;M_T;-21.07;0.26;27.45;0.14;-63.52;0.00;CO30
1;17;;1.005;M_T;-30.48;-0.23;24.19;-0.14;-51.59;0.02;CO32
1;17;;1.005;M_y;-26.77;0.02;24.49;0.01;-44.77;-0.02;CO31
1;17;;1.005;M_y;-51.51;0.01;55.38;0.00;-128.39;0.00;CO24
1;17;;1.005;M_z;-47.95;0.21;55.54;0.07;-123.82;0.09;CO25
1;17;;1.005;M_z;-53.49;-0.20;53.76;-0.06;-117.97;-0.12;CO28
1;17;83;1.650;N;-21.01;0.30;26.87;0.15;-46.00;-0.10;CO30
1;17;83;1.650;N;-53.57;-0.23;53.06;-0.08;-82.33;-0.04;CO27
1;17;83;1.650;V_y;-33.97;0.36;41.31;0.14;-68.17;-0.01;CO35
1;17;83;1.650;V_y;-43.31;-0.33;38.20;-0.13;-59.31;0.01;CO38
1;17;83;1.650;V_z;-47.86;0.25;54.99;0.08;-88.17;0.04;CO25
1;17;83;1.650;V_z;-30.41;-0.26;23.62;-0.14;-36.17;0.12;CO32
1;17;83;1.650;M_T;-21.01;0.30;26.87;0.15;-46.00;-0.10;CO30
1;17;83;1.650;M_T;-30.41;-0.26;23.62;-0.14;-36.17;0.12;CO32
1;17;83;1.650;M_y;-26.71;0.02;23.91;0.01;-29.15;-0.03;CO31
1;17;83;1.650;M_y;-51.42;0.01;54.84;0.00;-92.84;0.00;CO24
1;17;83;1.650;M_z;-30.41;-0.26;23.62;-0.14;-36.17;0.12;CO32
1;17;83;1.650;M_z;-21.01;0.30;26.87;0.15;-46.00;-0.10;CO30
1;18;20;0.000;N;-7.18;-0.11;13.36;-0.04;22.62;-0.56;CO30
1;18;20;0.000;N;-53.98;0.02;22.90;0.02;45.40;0.47;CO27
1;18;20;0.000;V_y;-34.59;0.14;10.12;0.04;21.49;0.56;CO32
1;18;20;0.000;V_y;-7.18;-0.11;13.36;-0.04;22.62;-0.56;CO30
1;18;20;0.000;V_z;-37.42;0.00;24.82;-0.02;46.07;-0.47;CO25
1;18;20;0.000;V_z;-34.59;0.14;10.12;0.04;21.49;0.56;CO32
1;18;20;0.000;M_T;-34.46;0.14;10.20;0.04;21.12;0.55;CO33
1;18;20;0.000;M_T;-7.18;-0.11;13.36;-0.04;22.62;-0.56;CO30
1;18;20;0.000;M_y;-48.39;0.00;23.02;0.00;49.60;0.00;CO26
1;18;20;0.000;M_y;-25.65;-0.01;13.09;0.00;14.08;-0.01;CO29
1;18;20;0.000;M_z;-46.82;0.09;16.25;0.03;33.41;0.67;CO37
1;18;20;0.000;M_z;-19.32;-0.05;19.47;-0.04;34.54;-0.67;CO35
1;18;;0.787;N;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;N;-53.92;0.03;22.17;0.02;63.14;0.43;CO27
1;18;;0.787;V_y;-34.53;0.15;9.40;0.04;29.17;0.43;CO32
1;18;;0.787;V_y;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;V_z;-37.36;-0.01;24.09;-0.02;65.33;-0.45;CO25
1;18;;0.787;V_z;-34.53;0.15;9.40;0.04;29.17;0.43;CO32
1;18;;0.787;M_T;-34.40;0.15;9.49;0.04;28.87;0.43;CO33
1;18;;0.787;M_T;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;M_y;-48.33;0.00;22.29;0.00;67.44;0.00;CO26
1;18;;0.787;M_y;-25.58;-0.01;12.37;0.00;24.11;-0.01;CO29
1;18;;0.787;M_z;-46.76;0.10;15.52;0.03;45.92;0.58;CO37
1;18;;0.787;M_z;-19.26;-0.07;18.75;-0.04;49.59;-0.61;CO35
1;18;;0.787;N;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;N;-53.92;0.03;22.17;0.02;63.14;0.43;CO27
1;18;;0.787;V_y;-34.53;0.15;9.40;0.04;29.17;0.43;CO32
1;18;;0.787;V_y;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;V_z;-37.36;-0.01;24.09;-0.02;65.33;-0.45;CO25
1;18;;0.787;V_z;-34.53;0.15;9.40;0.04;29.17;0.43;CO32
1;18;;0.787;M_T;-34.40;0.15;9.49;0.04;28.87;0.43;CO33
1;18;;0.787;M_T;-7.12;-0.12;12.64;-0.04;32.86;-0.46;CO30
1;18;;0.787;M_y;-48.33;0.00;22.29;0.00;67.44;0.00;CO26
1;18;;0.787;M_y;-25.58;-0.01;12.37;0.00;24.11;-0.01;CO29
1;18;;0.787;M_z;-46.76;0.10;15.52;0.03;45.92;0.58;CO37
1;18;;0.787;M_z;-19.26;-0.07;18.75;-0.04;49.59;-0.61;CO35
1;18;86;1.575;N;-7.05;-0.13;11.93;-0.04;42.54;-0.34;CO30
1;18;86;1.575;N;-53.87;0.04;21.42;0.02;80.31;0.39;CO27
1;18;86;1.575;V_y;-34.46;0.16;8.68;0.04;36.29;0.29;CO32
1;18;86;1.575;V_y;-7.05;-0.13;11.93;-0.04;42.54;-0.34;CO30
1;18;86;1.575;V_z;-37.31;-0.03;23.36;-0.02;84.02;-0.41;CO25
1;18;86;1.575;V_z;-34.46;0.16;8.68;0.04;36.29;0.29;CO32
1;18;86;1.575;M_T;-34.33;0.16;8.77;0.04;36.06;0.29;CO33
1;18;86;1.575;M_T;-7.05;-0.13;11.93;-0.04;42.54;-0.34;CO30
1;18;86;1.575;M_y;-48.27;0.00;21.54;0.00;84.70;-0.01;CO26
1;18;86;1.575;M_y;-25.51;-0.01;11.66;0.00;33.57;0.00;CO29
1;18;86;1.575;M_z;-46.70;0.11;14.79;0.03;57.86;0.47;CO37
1;18;86;1.575;M_z;-19.20;-0.08;18.03;-0.04;64.07;-0.52;CO35
1;19;21;0.000;N;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
1;19;21;0.000;N;-51.34;-0.27;4.71;-0.04;100.93;-0.39;CO27
1;19;21;0.000;V_y;-17.33;0.43;0.76;0.07;88.28;0.68;CO35
1;19;21;0.000;V_y;-44.65;-0.45;4.13;-0.08;70.90;-0.78;CO38
1;19;21;0.000;V_z;-45.97;0.03;4.85;0.00;105.37;0.03;CO24
1;19;21;0.000;V_z;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
1;19;21;0.000;M_T;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
1;19;21;0.000;M_T;-33.18;-0.45;2.94;-0.09;43.40;-0.92;CO33
1;19;21;0.000;M_y;-34.77;0.26;2.73;0.03;111.39;0.35;CO25
1;19;21;0.000;M_y;-33.32;-0.45;2.88;-0.09;43.33;-0.91;CO32
1;19;21;0.000;M_z;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
1;19;21;0.000;M_z;-33.18;-0.45;2.94;-0.09;43.40;-0.92;CO33
1;19;;0.075;N;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;N;-51.35;-0.27;4.64;-0.04;101.28;-0.36;CO27
1;19;;0.075;V_y;-17.33;0.43;0.69;0.07;88.34;0.63;CO35
1;19;;0.075;V_y;-44.66;-0.45;4.06;-0.08;71.21;-0.74;CO38
1;19;;0.075;V_z;-45.98;0.03;4.78;0.00;105.73;0.03;CO24
1;19;;0.075;V_z;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_T;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_T;-33.18;-0.45;2.87;-0.09;43.62;-0.88;CO33
1;19;;0.075;M_y;-34.77;0.26;2.66;0.03;111.59;0.32;CO25
1;19;;0.075;M_y;-33.33;-0.45;2.81;-0.09;43.54;-0.88;CO32
1;19;;0.075;M_z;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_z;-33.18;-0.45;2.87;-0.09;43.62;-0.88;CO33
1;19;;0.075;N;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;N;-51.35;-0.27;4.64;-0.04;101.28;-0.36;CO27
1;19;;0.075;V_y;-17.33;0.43;0.69;0.07;88.34;0.63;CO35
1;19;;0.075;V_y;-44.66;-0.45;4.06;-0.08;71.21;-0.74;CO38
1;19;;0.075;V_z;-45.98;0.03;4.78;0.00;105.73;0.03;CO24
1;19;;0.075;V_z;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_T;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_T;-33.18;-0.45;2.87;-0.09;43.62;-0.88;CO33
1;19;;0.075;M_y;-34.77;0.26;2.66;0.03;111.59;0.32;CO25
1;19;;0.075;M_y;-33.33;-0.45;2.81;-0.09;43.54;-0.88;CO32
1;19;;0.075;M_z;-5.88;0.42;-0.47;0.08;60.83;0.78;CO30
1;19;;0.075;M_z;-33.18;-0.45;2.87;-0.09;43.62;-0.88;CO33
1;19;100;0.150;N;-5.89;0.42;-0.54;0.08;60.79;0.74;CO30
1;19;100;0.150;N;-51.35;-0.27;4.57;-0.04;101.62;-0.33;CO27
1;19;100;0.150;V_y;-17.34;0.43;0.62;0.07;88.39;0.59;CO35
1;19;100;0.150;V_y;-44.66;-0.45;3.99;-0.08;71.51;-0.70;CO38
1;19;100;0.150;V_z;-45.99;0.03;4.71;0.00;106.09;0.03;CO24
1;19;100;0.150;V_z;-5.89;0.42;-0.54;0.08;60.79;0.74;CO30
1;19;100;0.150;M_T;-5.89;0.42;-0.54;0.08;60.79;0.74;CO30
1;19;100;0.150;M_T;-33.19;-0.45;2.80;-0.09;43.83;-0.84;CO33
1;19;100;0.150;M_y;-34.78;0.26;2.59;0.04;111.79;0.29;CO25
1;19;100;0.150;M_y;-33.33;-0.45;2.74;-0.09;43.75;-0.84;CO32
1;19;100;0.150;M_z;-5.89;0.42;-0.54;0.08;60.79;0.74;CO30
1;19;100;0.150;M_z;-33.19;-0.45;2.80;-0.09;43.83;-0.84;CO33
1;20;22;0.000;N;-19.68;0.26;-14.25;0.04;22.00;-0.56;CO30
1;20;22;0.000;N;-50.77;-0.10;-23.73;-0.02;44.32;0.46;CO27
1;20;22;0.000;V_y;-19.68;0.26;-14.25;0.04;22.00;-0.56;CO30
1;20;22;0.000;V_y;-29.09;-0.27;-10.95;-0.03;21.20;0.56;CO33
1;20;22;0.000;V_z;-29.09;-0.27;-10.95;-0.03;21.20;0.56;CO33
1;20;22;0.000;V_z;-44.98;0.10;-25.66;0.02;45.01;-0.46;CO25
1;20;22;0.000;M_T;-19.68;0.26;-14.25;0.04;22.00;-0.56;CO30
1;20;22;0.000;M_T;-29.09;-0.27;-10.95;-0.03;21.20;0.56;CO33
1;20;22;0.000;M_y;-48.58;0.00;-23.72;0.00;49.18;-0.01;CO24
1;20;22;0.000;M_y;-25.45;-0.01;-13.91;0.00;13.84;-0.01;CO31
1;20;22;0.000;M_z;-41.25;-0.22;-17.03;-0.03;33.04;0.67;CO38
1;20;22;0.000;M_z;-31.84;0.20;-20.34;0.04;33.68;-0.67;CO35
1;20;;0.037;N;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;N;-50.77;-0.10;-23.76;-0.02;43.43;0.46;CO27
1;20;;0.037;V_y;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;V_y;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;V_z;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;V_z;-44.98;0.09;-25.69;0.02;44.05;-0.47;CO25
1;20;;0.037;M_T;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;M_T;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;M_y;-48.58;0.00;-23.75;0.00;48.29;-0.01;CO24
1;20;;0.037;M_y;-25.46;-0.01;-13.95;0.00;13.32;-0.01;CO31
1;20;;0.037;M_z;-41.26;-0.22;-17.06;-0.03;32.40;0.68;CO38
1;20;;0.037;M_z;-31.85;0.20;-20.37;0.04;32.92;-0.68;CO35
1;20;;0.037;N;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;N;-50.77;-0.10;-23.76;-0.02;43.43;0.46;CO27
1;20;;0.037;V_y;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;V_y;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;V_z;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;V_z;-44.98;0.09;-25.69;0.02;44.05;-0.47;CO25
1;20;;0.037;M_T;-19.69;0.25;-14.29;0.04;21.47;-0.57;CO30
1;20;;0.037;M_T;-29.09;-0.27;-10.98;-0.04;20.79;0.57;CO33
1;20;;0.037;M_y;-48.58;0.00;-23.75;0.00;48.29;-0.01;CO24
1;20;;0.037;M_y;-25.46;-0.01;-13.95;0.00;13.32;-0.01;CO31
1;20;;0.037;M_z;-41.26;-0.22;-17.06;-0.03;32.40;0.68;CO38
1;20;;0.037;M_z;-31.85;0.20;-20.37;0.04;32.92;-0.68;CO35
1;20;97;0.075;N;-19.69;0.25;-14.32;0.04;20.93;-0.58;CO30
1;20;97;0.075;N;-50.77;-0.10;-23.80;-0.02;42.54;0.47;CO27
1;20;97;0.075;V_y;-19.69;0.25;-14.32;0.04;20.93;-0.58;CO30
1;20;97;0.075;V_y;-29.09;-0.27;-11.02;-0.04;20.37;0.58;CO33
