Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
6;57;42;5.000;;2.90;0.00;-0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;5;0.000;;1.82;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;58;15;5.000;;1.82;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;22;0.000;;2.00;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;60;29;5.000;;2.00;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;29;0.000;;1.99;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;61;36;5.000;;1.99;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;36;0.000;;1.96;-0.02;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;1.97;0.02;-0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;0.88;-0.37;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;0.88;0.00;0.00;0.00;0.15;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;0.88;0.00;0.00;0.00;0.15;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;0.88;0.37;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;1.53;-0.36;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.52;0.00;0.00;0.00;0.14;0.60;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;1.52;0.00;0.00;0.00;0.14;0.60;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;1.53;0.36;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;1.23;-0.36;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.23;0.00;0.00;0.00;0.15;0.60;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;1.23;0.00;0.00;0.00;0.15;0.60;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;1.23;0.36;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;0.95;-0.37;0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.94;0.00;0.00;0.00;0.15;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;0.94;0.00;0.00;0.00;0.15;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;0.95;0.37;-0.13;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;50;20;0.000;N;3.20;0.01;0.16;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;N;0.88;0.00;0.00;0.00;0.15;0.61;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;12;5.000;V_y;2.04;0.78;-0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;V_y;2.04;-0.78;0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;33;0.000;V_z;2.11;-0.77;0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;40;5.000;V_z;2.11;0.77;-0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;4.500;M_T;2.04;0.75;-0.21;0.00;0.11;0.38;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;0.500;M_T;2.11;-0.75;0.21;0.00;0.11;0.38;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;47;;2.500;M_y;2.08;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;M_y;2.04;-0.78;0.25;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;;2.500;M_z;2.01;0.00;0.00;0.00;0.34;1.30;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;52;;2.500;M_z;3.19;0.00;0.00;0.00;0.20;-0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;3.20;0.78;0.25;0.00;0.34;1.30;
6;;;;;0.88;-0.78;-0.25;0.00;0.00;-0.02;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;0.10;-0.82;0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.825;;0.10;-0.74;0.28;0.00;0.28;0.66;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;0.10;0.00;0.00;0.00;0.52;1.38;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;0.10;0.00;0.00;0.00;0.52;1.38;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;4.175;;0.10;0.74;-0.28;0.00;0.28;0.66;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;0.10;0.82;-0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;0.80;0.03;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;0.037;;0.80;0.03;0.30;0.00;0.01;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;0.787;;0.80;0.02;0.21;0.00;0.20;-0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;4.213;;0.80;-0.02;-0.21;0.00;0.20;-0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;4.963;;0.80;-0.03;-0.30;0.00;0.01;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;0.80;-0.03;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;0.43;0.00;0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;0.075;;0.43;0.00;0.30;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;4.925;;0.43;0.00;-0.30;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;0.43;0.00;-0.31;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;-0.18;-0.03;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;-0.18;0.03;-0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;-0.77;-0.40;0.26;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.77;0.00;0.00;0.00;0.31;0.65;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;-0.77;0.00;0.00;0.00;0.31;0.65;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;-0.77;0.40;-0.26;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;49;13;0.000;N;0.80;0.03;0.30;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;N;-0.77;0.00;0.00;0.00;0.31;0.65;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_y;0.10;0.82;-0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_y;0.10;-0.82;0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;V_z;0.10;-0.82;0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;V_z;0.10;0.82;-0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;4.500;M_T;0.10;0.79;-0.33;0.00;0.18;0.41;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;0.500;M_T;0.10;-0.79;0.33;0.00;0.18;0.41;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_y;0.10;0.00;0.00;0.00;0.52;1.38;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;0.10;-0.82;0.39;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;M_z;0.10;0.00;0.00;0.00;0.52;1.38;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;;2.500;M_z;0.80;0.00;0.00;0.00;0.38;-0.04;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;0.80;0.82;0.39;0.00;0.52;1.38;
7;;;;;-0.77;-0.82;-0.39;0.00;0.00;-0.04;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
5;68;42;7.071;N;3.29;0.00;0.00;0.00;0.00;0.00;
1;21;24;0.000;N;-71.12;0.96;47.51;0.00;0.00;0.00;
2;34;39;0.000;V_y / V_u;-8.80;2.11;0.30;0.00;0.00;0.00;
2;1;1;0.000;V_y / V_u;-8.80;-1.83;0.30;0.00;0.00;0.00;
1;17;19;0.000;V_z / V_v;-51.60;0.00;54.72;0.01;-167.95;-0.04;
1;147;23;1.650;V_z / V_v;-51.61;0.01;-56.09;0.00;-185.58;-0.05;
3;216;119;0.000;M_T;-1.49;-0.18;-9.57;0.20;-5.24;1.12;
3;190;141;0.000;M_T;-1.49;0.19;-9.57;-0.20;-5.23;-1.12;
1;21;23;4.000;M_y / M_u;-67.67;-0.94;45.64;-0.05;185.64;0.00;
1;147;23;1.650;M_y / M_u;-51.61;0.01;-56.09;0.00;-185.58;-0.05;
2;1;;1.738;M_z / M_v;-8.27;-0.04;-0.88;0.00;-0.51;1.62;
2;34;;1.738;M_z / M_v;-8.27;0.07;-0.88;0.00;-0.51;-1.89;
;;;;;;;;;;;
Total;;;;;3.29;2.11;54.72;0.20;185.64;1.62;
max/min;;;;;-71.12;-1.83;-56.09;-0.20;-185.58;-1.89;
