Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
55;;2.500;M_z;-5.96;0.00;0.00;0.00;0.37;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-5.96;0.00;0.28;0.00;0.37;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
55;;;;-5.96;0.00;-0.28;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
56;28;0.000;;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;;-5.32;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;28;0.000;N;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;N;-5.33;0.00;0.00;0.00;0.36;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_y;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_y;-5.32;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;V_z;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;35;5.000;V_z;-5.32;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_T;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;1.500;M_T;-5.33;0.00;0.12;0.00;0.30;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_y;-5.33;0.00;0.00;0.00;0.36;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_y;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;28;0.000;M_z;-5.32;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;2.500;M_z;-5.33;0.00;0.00;0.00;0.36;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-5.32;0.00;0.27;0.00;0.36;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
56;;;;-5.33;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
57;35;0.000;;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;;-4.84;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;42;5.000;N;-4.84;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;1.500;N;-4.84;0.00;0.11;0.00;0.29;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_y;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_y;-4.84;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;V_z;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;42;5.000;V_z;-4.84;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_T;-4.84;0.00;0.00;0.00;0.35;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_T;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_y;-4.84;0.00;0.00;0.00;0.35;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_y;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;35;0.000;M_z;-4.84;0.00;0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;2.500;M_z;-4.84;0.00;0.00;0.00;0.35;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-4.84;0.00;0.27;0.00;0.35;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
57;;;;-4.84;0.00;-0.27;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
58;5;0.000;;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;;1.70;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;5;0.000;N;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;3.500;N;1.70;0.01;-0.09;0.00;0.23;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_y;1.70;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_y;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;V_z;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;V_z;1.70;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;15;5.000;M_T;1.70;0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_T;1.70;0.00;0.00;0.00;0.27;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_y;1.70;0.00;0.00;0.00;0.27;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_y;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;2.500;M_z;1.70;0.00;0.00;0.00;0.27;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;5;0.000;M_z;1.70;-0.02;0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;1.70;0.02;0.22;0.00;0.27;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
58;;;;1.70;-0.02;-0.22;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
59;15;0.000;;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;;-9.41;0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;22;5.000;N;-9.41;0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.000;N;-9.41;-0.01;0.09;0.00;0.51;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_y;-9.41;0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_y;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;V_z;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;22;5.000;V_z;-9.41;0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;3.000;M_T;-9.41;0.01;-0.09;0.00;0.51;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_T;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_y;-9.41;0.00;0.00;0.00;0.54;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_y;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;2.500;M_z;-9.41;0.00;0.00;0.00;0.54;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;15;0.000;M_z;-9.41;-0.04;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-9.41;0.04;0.42;0.00;0.54;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
59;;;;-9.41;-0.04;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
60;22;0.000;;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;;-4.35;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;22;0.000;N;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;N;-4.35;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_y;-4.35;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_y;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;V_z;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;29;5.000;V_z;-4.35;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;4.000;M_T;-4.35;0.02;-0.17;0.00;0.22;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;1.500;M_T;-4.35;-0.01;0.11;0.00;0.29;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_y;-4.35;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_y;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;2.500;M_z;-4.35;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;22;0.000;M_z;-4.35;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-4.35;0.02;0.26;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
60;;;;-4.35;-0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
61;29;0.000;;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;;-4.18;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;29;0.000;N;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;N;-4.19;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_y;-4.18;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_y;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;V_z;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;36;5.000;V_z;-4.18;0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;4.000;M_T;-4.19;0.02;-0.16;0.00;0.21;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;1.000;M_T;-4.19;-0.02;0.16;0.00;0.21;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_y;-4.19;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_y;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;2.500;M_z;-4.19;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;29;0.000;M_z;-4.18;-0.02;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-4.18;0.02;0.26;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
61;;;;-4.19;-0.02;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
62;36;0.000;;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;;-3.99;0.03;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;43;5.000;N;-3.99;0.03;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.000;N;-4.00;-0.01;0.06;0.00;0.32;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_y;-3.99;0.03;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_y;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;V_z;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;43;5.000;V_z;-3.99;0.03;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_T;-4.00;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_T;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_y;-4.00;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_y;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;2.500;M_z;-4.00;0.00;0.00;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;36;0.000;M_z;-4.00;-0.03;0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-3.99;0.03;0.26;0.00;0.34;0.03;Truss | 6 - CHS 60.3x5 | L : 5.000 m
62;;;;-4.00;-0.03;-0.26;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
63;6;0.000;;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;0.89;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;;0.89;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;;0.92;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;6;0.000;N;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;N;0.89;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_y;0.92;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_y;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;V_z;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;16;5.000;V_z;0.92;0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;4.500;M_T;0.92;0.86;-0.10;0.00;0.06;0.44;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;1.000;M_T;0.91;-0.75;0.06;0.00;0.10;0.85;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;M_y;0.89;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_y;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;2.500;M_z;0.89;0.00;0.00;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;6;0.000;M_z;0.92;-0.90;0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;0.92;0.90;0.14;0.00;0.13;1.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
63;;;;0.89;-0.90;-0.14;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
64;16;0.000;;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-13.76;0.00;0.00;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;;-13.76;0.00;0.00;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;;-13.75;1.05;-0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;16;0.000;N;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;N;-13.76;0.00;0.00;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_y;-13.75;1.05;-0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_y;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;V_z;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;23;5.000;V_z;-13.75;1.05;-0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;4.500;M_T;-13.75;1.00;-0.26;0.00;0.15;0.52;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;0.500;M_T;-13.75;-1.00;0.26;0.00;0.15;0.52;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_y;-13.76;0.00;0.00;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_y;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;2.500;M_z;-13.76;0.00;0.00;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;16;0.000;M_z;-13.75;-1.05;0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;-13.75;1.05;0.34;0.00;0.39;1.73;Truss | 7 - CHS 101.6x5 | L : 5.000 m
64;;;;-13.76;-1.05;-0.34;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
;;;;;;;;;;
65;23;0.000;;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;-2.31;0.00;0.00;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;;-2.31;0.00;0.00;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;;-2.28;1.02;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;23;0.000;N;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;N;-2.31;0.00;0.00;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_y;-2.28;1.02;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_y;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;V_z;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;30;5.000;V_z;-2.28;1.02;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;4.500;M_T;-2.28;0.97;-0.11;0.00;0.06;0.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;0.500;M_T;-2.28;-0.97;0.11;0.00;0.06;0.50;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;M_y;-2.31;0.00;0.00;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_y;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;2.500;M_z;-2.31;0.00;0.00;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;23;0.000;M_z;-2.28;-1.02;0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.28;1.02;0.15;0.00;0.15;1.69;Truss | 6 - CHS 60.3x5 | L : 5.000 m
65;;;;-2.31;-1.02;-0.15;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
66;30;0.000;;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;-2.13;0.00;0.00;0.00;0.05;2.66;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;;-2.13;0.00;0.00;0.00;0.05;2.66;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;;-2.04;1.60;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;30;0.000;N;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;N;-2.13;0.00;0.00;0.00;0.05;2.66;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_y;-2.04;1.60;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_y;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;V_z;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;37;5.000;V_z;-2.04;1.60;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;4.500;M_T;-2.05;1.54;-0.05;0.00;0.03;0.79;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;0.500;M_T;-2.05;-1.54;0.05;0.00;0.03;0.79;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;1.500;M_y;-2.10;-1.02;0.00;0.00;0.06;2.11;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_y;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;2.500;M_z;-2.13;0.00;0.00;0.00;0.05;2.66;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;30;0.000;M_z;-2.04;-1.60;0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-2.04;1.60;0.09;0.00;0.06;2.66;Truss | 6 - CHS 60.3x5 | L : 5.000 m
66;;;;-2.13;-1.60;-0.09;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
67;37;0.000;;-1.86;-1.73;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;-1.97;-0.13;-0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;;-1.97;-0.13;-0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;3.000;;-1.96;0.44;-0.01;0.00;0.02;2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;3.000;;-1.96;0.44;-0.01;0.00;0.02;2.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;;-1.84;1.95;-0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;44;5.000;N;-1.84;1.95;-0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;N;-1.97;-0.13;-0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_y;-1.84;1.95;-0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_y;-1.86;-1.73;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;V_z;-1.86;-1.73;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;44;5.000;V_z;-1.84;1.95;-0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;4.500;M_T;-1.85;1.85;-0.02;0.00;0.02;0.96;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.000;M_T;-1.89;-1.47;0.01;0.00;0.04;1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;1.000;M_y;-1.89;-1.47;0.01;0.00;0.04;1.64;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_y;-1.86;-1.73;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;2.500;M_z;-1.97;-0.13;-0.01;0.00;0.02;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;37;0.000;M_z;-1.86;-1.73;0.08;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;-1.84;1.95;0.08;0.00;0.04;2.98;Truss | 6 - CHS 60.3x5 | L : 5.000 m
67;;;;-1.97;-1.73;-0.05;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
;;;;;;;;;;
68;46;0.000;;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;42;7.071;;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
Extremes;42;7.071;N;0.77;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;N;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_u;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;V_v;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
68;46;0.000;M_T;0.41;0.00;0.00;0.00;0.00;0.00;Tension | 5 - L 60x60x6 | L : 7.071 m
