Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
6;62;;0.037;;4.71;-0.02;0.21;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;0.787;;4.71;-0.01;0.14;0.00;0.14;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;4.213;;4.71;0.01;-0.14;0.00;0.14;0.01;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;4.963;;4.71;0.02;-0.21;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;43;5.000;;4.71;0.02;-0.21;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;6;0.000;;3.09;1.12;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;0.825;;3.08;1.01;0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;3.04;0.00;0.00;0.00;0.46;-1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;2.500;;3.04;0.00;0.00;0.00;0.46;-1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;4.175;;3.08;-1.01;-0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;16;5.000;;3.09;-1.12;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;;3.08;1.13;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;0.825;;3.06;1.01;0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;3.02;0.00;0.00;0.00;0.46;-1.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;;3.02;0.00;0.00;0.00;0.46;-1.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;4.175;;3.06;-1.01;-0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;;3.08;-1.13;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;30;0.000;;3.08;1.13;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;0.825;;3.06;1.01;0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;3.02;0.00;0.00;0.00;0.46;-1.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;2.500;;3.02;0.00;0.00;0.00;0.46;-1.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;;4.175;;3.06;-1.01;-0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;66;37;5.000;;3.08;-1.13;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;;3.09;1.12;0.34;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;0.825;;3.08;1.01;0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;3.04;0.00;0.00;0.00;0.46;-1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;;3.04;0.00;0.00;0.00;0.46;-1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;4.175;;3.08;-1.01;-0.25;0.00;0.24;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;;3.09;-1.12;-0.34;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Extremes;62;;4.963;N;4.71;0.02;-0.21;0.00;0.01;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;45;;2.500;N;1.37;0.00;0.00;0.00;0.19;-0.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;23;0.000;V_y;3.08;1.13;0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;30;5.000;V_y;3.08;-1.13;-0.33;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;37;0.000;V_z;3.09;1.12;0.34;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;44;5.000;V_z;3.09;-1.12;-0.34;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;0.500;M_T;3.09;1.08;0.29;0.00;0.16;-0.56;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;63;;4.500;M_T;3.09;-1.08;-0.28;0.00;0.16;-0.56;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;67;;2.500;M_y;3.04;0.00;0.00;0.00;0.46;-1.89;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;43;2;0.000;M_y;1.40;0.54;0.17;0.00;0.00;0.00;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;62;;2.500;M_z;4.71;0.00;0.00;0.00;0.26;0.02;Truss | 6 - CHS 60.3x5 | L : 5.000 m
6;65;;2.500;M_z;3.02;0.00;0.00;0.00;0.46;-1.90;Truss | 6 - CHS 60.3x5 | L : 5.000 m
Total;;;;;4.71;1.13;0.34;0.00;0.46;0.02;
6;;;;;1.37;-1.13;-0.34;0.00;0.00;-1.90;
;;;;;;;;;;;
7;CHS 101.6x5 | 1 - S235;;;;;;;;;;
7;44;12;0.000;;0.11;0.59;0.35;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;0.11;0.00;0.00;0.00;0.41;-0.96;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;;0.11;0.00;0.00;0.00;0.41;-0.96;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;19;5.000;;0.11;-0.59;-0.35;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;13;0.000;;1.20;0.04;0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;49;20;5.000;;1.20;-0.04;-0.40;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;14;0.000;;2.13;0.00;0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;0.075;;2.13;0.00;0.41;0.00;0.03;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;;4.925;;2.13;0.00;-0.41;0.00;0.03;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;54;21;5.000;;2.13;0.00;-0.42;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;15;0.000;;2.71;-0.04;0.41;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;0.037;;2.71;-0.04;0.40;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;0.787;;2.71;-0.03;0.28;0.00;0.27;0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;4.213;;2.71;0.03;-0.28;0.00;0.27;0.02;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;4.963;;2.71;0.04;-0.40;0.00;0.02;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;22;5.000;;2.71;0.04;-0.41;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;;1.37;1.23;0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.825;;1.37;1.10;0.39;0.00;0.38;-0.98;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;1.36;0.00;0.00;0.00;0.72;-2.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;;1.36;0.00;0.00;0.00;0.72;-2.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;4.175;;1.37;-1.10;-0.39;0.00;0.38;-0.98;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;;1.37;-1.23;-0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Extremes;59;15;0.000;N;2.71;-0.04;0.41;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;;2.500;N;0.11;0.00;0.00;0.00;0.41;-0.96;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;V_y;1.37;1.23;0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;V_y;1.37;-1.23;-0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;16;0.000;V_z;1.37;1.23;0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;23;5.000;V_z;1.37;-1.23;-0.53;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;0.500;M_T;1.37;1.18;0.45;0.00;0.25;-0.61;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;4.500;M_T;1.37;-1.18;-0.45;0.00;0.25;-0.61;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_y;1.36;0.00;0.00;0.00;0.72;-2.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;44;12;0.000;M_y;0.11;0.59;0.35;0.00;0.00;0.00;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;59;;2.500;M_z;2.71;0.00;0.00;0.00;0.51;0.05;Truss | 7 - CHS 101.6x5 | L : 5.000 m
7;64;;2.500;M_z;1.36;0.00;0.00;0.00;0.72;-2.06;Truss | 7 - CHS 101.6x5 | L : 5.000 m
Total;;;;;2.71;1.23;0.53;0.00;0.72;0.05;
7;;;;;0.11;-1.23;-0.53;0.00;0.00;-2.06;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
6;62;;4.963;N;4.71;0.02;-0.21;0.00;0.01;0.00;
1;16;18;0.000;N;-99.96;0.00;-66.51;0.00;0.00;0.00;
2;39;45;0.000;V_y / V_u;-12.29;2.96;-0.30;0.01;0.00;0.00;
2;6;7;0.000;V_y / V_u;-12.29;-2.96;-0.30;-0.01;0.00;0.00;
1;17;19;0.000;V_z / V_v;-73.32;0.01;80.40;0.00;-264.86;0.00;
1;147;23;1.650;V_z / V_v;-73.25;-0.01;-77.90;0.00;-241.04;0.00;
3;5;153;0.075;M_T;-2.17;-0.32;14.00;0.29;-8.15;-1.72;
3;38;131;0.075;M_T;-2.17;0.31;14.00;-0.29;-8.15;1.72;
1;21;23;4.000;M_y / M_u;-93.06;0.00;60.78;0.00;241.13;0.00;
1;17;19;0.000;M_y / M_u;-73.32;0.01;80.40;0.00;-264.86;0.00;
2;6;;1.738;M_z / M_v;-11.59;-0.09;1.30;-0.01;0.88;2.65;
2;39;;1.738;M_z / M_v;-11.59;0.09;1.30;0.01;0.88;-2.66;
;;;;;;;;;;;
Total;;;;;4.71;2.96;80.40;0.29;241.13;2.65;
max/min;;;;;-99.96;-2.96;-77.90;-0.29;-264.86;-2.66;
